date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Alvin,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Jan 26,home,Galveston,L,6-3,6,3,3.0,win,20180126_1wpg,0,0,0,0,2.0,2,1,1,4.50,3,1,0,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Feb 2,home,TCS Post-Grad,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Feb 3,home,TCS Post-Grad,W,9-0,9,0,9.0,win,20180203_0b3l,0,0,0,0,1.0,2,0,0,0.00,0,2,0,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Feb 3,home,TCS Post-Grad,L,11-8,11,8,3.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Feb 10,home,Arlington Baptist University,L,13-7,13,7,6.0,win,20180210_yxgt,0,0,0,0,2.0,3,2,2,9.00,1,1,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Feb 13,home,North Arkansas,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Feb 13,home,North Arkansas,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Feb 14,home,North Arkansas,W,15-5,15,5,10.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 3,home,Dallas College - Eastfield,W,13-6,13,6,7.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 3,home,Ridgewater,W,12-1,12,1,11.0,win,20180303_oxf6,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 4,home,Dallas College - Eastfield,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 4,home,Dallas College - Eastfield,W,10-5,10,5,5.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 7,home,Dallas College - Richland,W,17-3,17,3,14.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 8,home,Rock Valley,W,14-6,14,6,8.0,win,20180308_91ay,0,0,0,0,0.1,1,3,2,54.00,3,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 9,home,Dallas College - Richland,W,23-13,23,13,10.0,win,20180309_kmcv,0,0,0,0,1.2,5,5,4,21.60,1,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 9,home,Northland,W,8-7,8,7,1.0,win,20180309_rpty,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 10,home,Dallas College - Richland,W,9-6,9,6,3.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 12,home,Dallas College - Mountain View,W,13-7,13,7,6.0,win,20180312_opqz,0,0,0,0,1.0,3,4,4,36.00,,1,1,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 13,home,Dallas College - Mountain View,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 14,home,Dallas College - Mountain View,W,19-18,19,18,1.0,win,20180314_8v7d,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 21,home,Dallas College - North Lake,W,11-7,11,7,4.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 23,home,Dallas College - North Lake,L,9-1,9,1,8.0,win,20180323_xlxs,0,0,0,0,1.1,,,,0.00,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 24,home,Dallas College - North Lake,W,12-11,12,11,1.0,win,20180324_k2zc,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 30,home,Dallas College - Cedar Valley,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 31,home,Dallas College - Cedar Valley,W,12-7,12,7,5.0,win,20180331_5sfy,0,0,0,0,2.0,2,2,2,9.00,1,1,1,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Mar 31,home,Dallas College - Cedar Valley,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Apr 2,home,Weatherford,L,9-1,9,1,8.0,win,20180402_1xis,0,0,0,0,1.0,3,2,2,18.00,1,2,1,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Apr 4,home,Dallas College - Mountain View,W,20-17,20,17,3.0,win,20180404_js9s,0,0,0,0,3.0,6,4,2,6.00,,2,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Apr 6,home,Dallas College - Mountain View,W,15-5,15,5,10.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Apr 8,home,Dallas College - Mountain View,L,9-7,9,7,2.0,win,20180408_386v,0,0,0,0,5.2,11,5,2,3.18,2,3,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Apr 9,home,Coastal Bend,L,5-0,5,0,5.0,win,20180409_o4ju,0,0,0,0,0.0,,,,0.00,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Apr 9,home,Coastal Bend,L,7-1,7,1,6.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
Apr 11,home,Dallas College - Eastfield,L,14-6,14,6,8.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Dallas College - Brookhaven,brookhavencollege,rubenalcalad125,Ruben Alcala
