date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Tallahassee,L,7-2,7,2,5.0,win,20170127_bhew,0,0,0,0,0.1,2,1,1,27.00,1,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Jan 28,home,Tallahassee,L,9-3,9,3,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Jan 28,home,Tallahassee,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 1,home,State College of Florida,L,8-7,8,7,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 3,home,Lake-Sumter State,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 4,home,Florida SouthWestern State,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 5,home,St. Petersburg,L,9-6,9,6,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 10,home,Florida SouthWestern State,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 11,home,Inspiration Academy,W,12-1,12,1,11.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 11,home,Inspiration Academy,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 12,home,St. Petersburg,L,20-13,20,13,7.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 18,home,Polk State,L,16-2,16,2,14.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 19,home,St. Petersburg,L,13-7,13,7,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 20,home,CCBC Catonsville,W,15-3,15,3,12.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 22,home,Hillsborough,,,,,12.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 24,home,Lake-Sumter State,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 25,home,South Florida State,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 26,home,St. Petersburg,W,14-1,14,1,13.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
Feb 27,home,Hillsborough,L,11-4,11,4,7.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Pasco-Hernando State,pascohernandostatecollege,tylersabineyuk4,Tyler Sabine
