date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Murray State,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Feb 13,home,Murray State,L,13-1,13,1,12.0,win,20140213_ubtl,1,0,0,0,3.0,4,4,4,12.00,4,1,1,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Feb 17,home,Cisco,L,17-4,17,4,13.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Feb 17,home,Cisco,L,13-2,13,2,11.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Feb 21,home,Dallas College - Brookhaven,L,15-1,15,1,14.0,win,20140221_m49m,1,0,1,0,3.0,5,6,5,15.00,2,3,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Feb 22,home,Dallas College - Brookhaven,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Feb 22,home,Dallas College - Brookhaven,L,15-3,15,3,12.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Feb 28,home,Dallas College - North Lake,L,13-11,13,11,2.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 1,home,Dallas College - North Lake,L,9-4,9,4,5.0,win,20140301_318b,1,0,0,0,6.0,8,8,6,9.00,4,1,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 1,home,Dallas College - North Lake,L,15-6,15,6,9.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 7,home,Dallas College - Richland,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 7,home,Dallas College - Richland,L,5-3,5,3,2.0,win,20140307_hngl,1,0,0,0,5.0,3,3,3,5.40,4,2,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 8,home,Dallas College - Richland,L,11-9,11,9,2.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 14,home,Northland,L,8-2,8,2,6.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 14,home,Northland,W,12-11,12,11,1.0,win,20140314_3o63,1,0,0,0,4.0,8,5,4,9.00,5,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 21,home,Dallas College - Cedar Valley,L,16-5,16,5,11.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 21,home,Dallas College - Cedar Valley,W,10-7,10,7,3.0,win,20140321_r8tr,1,0,0,0,8.0,10,7,3,3.38,3,1,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 22,home,Dallas College - Cedar Valley,L,12-10,12,10,2.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 25,home,Paris,L,13-0,13,0,13.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 25,home,Paris,L,13-1,13,1,12.0,win,20140325_0kow,1,0,0,0,2.0,2,,,0.00,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 28,home,Dallas College - Eastfield,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 29,home,Dallas College - Eastfield,L,9-1,9,1,8.0,win,20140329_c7gn,1,0,1,0,3.2,2,7,3,7.36,4,1,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Mar 29,home,Dallas College - Eastfield,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 4,home,Dallas College - Brookhaven,L,17-1,17,1,16.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 5,home,Dallas College - Brookhaven,L,8-0,8,0,8.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 5,home,Dallas College - Brookhaven,L,11-6,11,6,5.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 11,home,Dallas College - North Lake,L,11-2,11,2,9.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 12,home,Dallas College - North Lake,L,8-6,8,6,2.0,win,20140412_k43j,1,0,0,0,3.0,7,8,4,12.00,3,1,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 12,home,Dallas College - North Lake,L,12-1,12,1,11.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 17,home,Dallas College - Richland,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 18,home,Dallas College - Richland,L,9-3,9,3,6.0,win,20140418_sr6s,1,0,1,0,7.0,14,9,9,11.57,1,,3,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 18,home,Dallas College - Richland,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 22,home,Paris,,,,,11.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 22,home,Paris,,,,,11.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 25,home,Dallas College - Cedar Valley,L,12-2,12,2,10.0,win,20140425_ztab,1,0,0,0,1.0,2,1,1,9.00,1,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 26,home,Dallas College - Cedar Valley,L,12-2,12,2,10.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
Apr 26,home,Dallas College - Cedar Valley,L,12-9,12,9,3.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
May 2,home,Dallas College - Eastfield,L,22-3,22,3,19.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
May 3,home,Dallas College - Eastfield,L,11-2,11,2,9.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
May 3,home,Dallas College - Eastfield,L,13-3,13,3,10.0,win,,,,,,,,,,,,,,2014,2013-14,div3,Dallas College - Mountain View,mountainviewcollege,billyfogle6zdv,Billy Fogle
