date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 8,home,Mesa,L,5-4,5,4,1,win,20230408_mxq0,0,0,0,0,1.0,,,,0.00,1,,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Apr 1,home,Arizona Western,W,6-3,6,3,3,win,20230401_8k2s,0,0,0,1,1.0,1,,,0.00,,1,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Mar 28,home,Yavapai,L,9-7,9,7,2,win,20230328_30mu,0,0,0,0,1.2,2,3,3,16.20,2,2,1,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Mar 24,home,South Mountain,W,6-4,6,4,2,win,20230324_mxfy,0,0,0,1,1.0,2,,,0.00,,2,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Mar 14,home,Madison,W,2-1,2,1,1,win,20230314_948z,0,0,0,1,1.0,,,,0.00,,1,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Mar 11,home,Eastern Arizona,W,4-2,4,2,2,win,20230311_ndvj,0,0,0,1,0.2,,,,0.00,,,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Mar 7,home,Cochise,W,4-2,4,2,2,win,20230307_anyq,0,0,0,0,4.1,1,,,0.00,,6,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Feb 28,home,Chandler-Gilbert,L,6-2,6,2,4,win,20230228_ff4q,0,0,0,0,0.2,2,1,1,13.50,,1,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Feb 21,home,Paradise Valley,L,3-1,3,1,2,win,20230221_d4ys,0,0,0,0,1.2,1,,,0.00,,2,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Feb 15,home,GateWay (AZ),W,5-4,5,4,1,win,20230215_ql98,0,0,0,1,0.2,,,,0.00,1,1,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Feb 10,home,Mesa,W,8-3,8,3,5,win,20230210_b2i9,0,0,0,1,1.0,1,,,0.00,1,1,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Feb 7,home,ACU JV,W,4-2,4,2,2,win,20230207_aubz,0,0,0,1,1.0,1,,,0.00,,,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Feb 3,home,Park University JV,W,11-2,11,2,9,win,20230203_zxo2,0,0,0,0,1.0,1,,,0.00,,3,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
Feb 1,home,Colorado Northwestern,W,6-1,6,1,5,win,20230201_ucf7,0,0,0,0,1.0,,,,0.00,,1,,2023,2022-23,div2,Glendale,glendalecommunitycollege,coltengrahamtbt1,Colten Graham
