date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 6  #,home,Mississippi Gulf Coast,,,,,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Southwest Mississippi,southwestmississippicommunitycollege,garrettmclaurinexbm,Garrett McLaurin
Oct 16  #,home,Delta State University,,,,,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Southwest Mississippi,southwestmississippicommunitycollege,garrettmclaurinexbm,Garrett McLaurin
Oct 16  #,home,Three Rivers,,,,,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Southwest Mississippi,southwestmississippicommunitycollege,garrettmclaurinexbm,Garrett McLaurin
Oct 21  #,home,Copiah-Lincoln,,,,,3.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Southwest Mississippi,southwestmississippicommunitycollege,garrettmclaurinexbm,Garrett McLaurin
Feb 3,home,Copiah-Lincoln,L,10-9,10,9,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Southwest Mississippi,southwestmississippicommunitycollege,garrettmclaurinexbm,Garrett McLaurin
Feb 3,home,Copiah-Lincoln,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Southwest Mississippi,southwestmississippicommunitycollege,garrettmclaurinexbm,Garrett McLaurin
Feb 8,home,Hinds,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Southwest Mississippi,southwestmississippicommunitycollege,garrettmclaurinexbm,Garrett McLaurin
Feb 8,home,Hinds,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Southwest Mississippi,southwestmississippicommunitycollege,garrettmclaurinexbm,Garrett McLaurin
Feb 9,home,Jones,L,4-0,4,0,4.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Southwest Mississippi,southwestmississippicommunitycollege,garrettmclaurinexbm,Garrett McLaurin
Feb 9,home,Jones,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Southwest Mississippi,southwestmississippicommunitycollege,garrettmclaurinexbm,Garrett McLaurin
Feb 12,home,Meridian,,,,,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Southwest Mississippi,southwestmississippicommunitycollege,garrettmclaurinexbm,Garrett McLaurin
Feb 12,home,Meridian,,,,,10.0,win,,,,,,,,,,,,,,2021,2020-21,div2,Southwest Mississippi,southwestmississippicommunitycollege,garrettmclaurinexbm,Garrett McLaurin
