date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 12,home,Glendale,L,11-5,11,5,6,win,20240412_wp7w,1,0,1,0,2.2,2,3,3,10.13,1.50,2,1,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,parkermoorecz4y,Parker Moore
Apr 4,home,Scottsdale Post Grad,W,11-5,11,5,6,win,20240404_7fta,1,0,0,0,3.0,2,1,1,3.00,1.33,2,6,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,parkermoorecz4y,Parker Moore
Mar 21,home,Langley Blaze,W,14-4,14,4,10,win,20240321_3ffn,1,1,0,0,2.0,2,2,2,9.00,1.50,1,2,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,parkermoorecz4y,Parker Moore
Mar 14,home,ACU JV,W,7-2,7,2,5,win,20240314_vztv,1,0,0,0,1.0,1,0,0,0.00,2.00,1,0,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,parkermoorecz4y,Parker Moore
