date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 4,home,UA Rich Mountain,W,7-4,7,4,3,win,20240504_bc52,0,1,0,0,3.1,1,,,0.00,.30,,2,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
May 4,home,UA Rich Mountain,L,8-4,8,4,4,win,20240504_eil4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Apr 27,home,National Park College,L,16-14,16,14,2,win,20240427_a4r1,0,0,1,0,3.1,3,4,3,8.10,1.50,2,1,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Apr 25,home,National Park College,W,9-2,9,2,7,win,20240425_niqh,0,0,0,0,1.0,,,,0.00,,,,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Apr 23,home,Arkansas State University - Three Rivers,L,16-12,16,12,4,win,20240423_722l,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Apr 20,home,Arkansas State Mid-South,W,22-7,22,7,15,win,20240420_47s8,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Apr 18,home,Arkansas State Mid-South,W,15-3,15,3,12,win,20240418_hlkc,0,0,0,0,1.0,,,,0.00,,,1,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Apr 15,home,Southeast Arkansas College,W,6-5,6,5,1,win,20240415_3hl2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Apr 13,home,ASU Mountain Home,L,27-5,27,5,22,win,20240413_5q4l,0,0,0,0,1.2,7,9,9,48.60,6.60,4,2,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Apr 4,home,South Arkansas,L,9-3,9,3,6,win,20240404_xurm,0,0,0,0,0.0,2,5,5,INF,,3,,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Apr 1,home,Bossier Parish,W,14-8,14,8,6,win,20240401_bi3h,0,1,0,0,1.1,2,3,3,20.25,2.25,1,,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Mar 28,home,UA Rich Mountain,L,10-9,10,9,1,win,20240328_6i4s,0,0,0,0,1.0,2,3,3,27.00,4.00,2,,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Mar 24,home,National Park College,L,14-10,14,10,4,win,20240324_i8ig,0,0,0,0,1.0,,,,0.00,,,1,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Mar 23,home,National Park College,L,5-4,5,4,1,win,20240323_7zk6,0,0,0,0,1.0,2,,,0.00,2.00,,2,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Mar 19,home,LSU Eunice,L,13-3,13,3,10,win,20240319_j5ku,0,0,0,0,4.0,2,3,,0.00,1.25,3,4,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Mar 14,home,Arkansas State Mid-South,W,17-10,17,10,7,win,20240314_qhl9,0,1,0,0,2.0,3,5,3,13.50,2.50,2,1,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Mar 11,home,ASU Mountain Home,W,13-11,13,11,2,win,20240311_bqlx,0,0,0,0,0.0,1,4,1,INF,,1,,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Mar 2,home,South Arkansas,L,26-7,26,7,19,win,20240302_2ww2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Feb 24,home,LSU Eunice,L,17-5,17,5,12,win,20240224_gh42,0,0,0,0,1.0,,3,3,27.00,3.00,3,,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
Feb 9,home,Southeast Arkansas College,L,15-4,15,4,11,win,20240209_g6pp,0,0,0,0,1.2,4,4,3,16.20,3.60,2,,2024,2023-24,div2,Southern Arkansas University Tech,southernarkansasuniversitytech,jackwoolbright4ma0,Jack Woolbright
