date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 4,home,Kirkwood,L,12-8,12,8,4.0,win,20170304_cdef,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 4,home,Kirkwood,L,9-0,9,0,9.0,win,20170304_l8ma,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 5,home,Kirkwood,L,8-7,8,7,1.0,win,20170305_ocbl,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 5,home,Kirkwood,L,10-1,10,1,9.0,win,20170305_0y8m,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 7,home,Southwestern Illinois,,,,,9.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 11,home,RCSJ Cumberland,L,7-0,7,0,7.0,win,20170311_j2u1,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 11,home,Morris,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 12,home,Bergen,L,6-5,6,5,1.0,win,20170312_waec,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 13,home,Northampton,L,3-2,3,2,1.0,win,20170313_qgi9,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 13,home,Delaware Tech,W,8-3,8,3,5.0,win,20170313_eh80,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 18,home,Heartland,W,10-8,10,8,2.0,win,20170318_ggep,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 18,home,Heartland,L,13-4,13,4,9.0,win,20170318_trlz,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 19,home,Heartland,W,4-1,4,1,3.0,win,20170319_qjqw,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 19,home,Heartland,W,13-6,13,6,7.0,win,20170319_t3dj,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 24,home,Parkland,L,9-4,9,4,5.0,win,20170324_g39v,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 24,home,Parkland,L,7-6,7,6,1.0,win,20170324_x4fn,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 28,home,Parkland,L,12-1,12,1,11.0,win,20170328_4a6n,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Mar 28,home,Parkland,L,10-0,10,0,10.0,win,20170328_2yox,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Apr 1,home,Spoon River,L,12-7,12,7,5.0,win,20170401_0yc9,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
Apr 1,home,Spoon River,W,2-0,2,0,2.0,win,20170401_tyne,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div2,Lewis & Clark,lewisclarkcommunitycollege,drakehamptonlovo,Drake Hampton
