date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 18,home,Frederick,L,20-2,20,2,18,win,20240318_kacq,0,0,0,0,1.0,4,4,3,27.00,6.00,2,1,2024,2023-24,div3,Finger Lakes,fingerlakescommunitycollege,tinotiermini3w2n,Tino Tiermini
Feb 23,home,Southern Maryland,W,22-3,22,3,19,win,20240223_8ebs,0,0,0,0,2.0,3,3,3,13.50,3.00,3,3,2024,2023-24,div3,Finger Lakes,fingerlakescommunitycollege,tinotiermini3w2n,Tino Tiermini
