date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 24  #,home,Valley Forge Military,,,,,9.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Sep 30  #,home,Penn State - Brandywine,,,,,9.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Oct 1  #,home,Penn State  - Abington,,,,,9.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Oct 8  #,home,Wilmington University,,,,,9.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Oct 14  #,home,Lincoln University,,,,,9.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Oct 15  #,home,Jefferson University (Philadelphia University),,,,,9.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Feb 27,home,Lackawanna,L,6-2,6,2,4.0,win,20180227_lyck,0,0,0,0,0.2,1,,,0.00,1,1,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 3,home,Onondaga,,,,,4.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 3,home,Onondaga,,,,,4.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 4,home,Corning,,,,,4.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 4,home,Corning,,,,,4.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 6,home,Valley Forge Military,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 11,home,Camp,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 11,home,Camp,W,6-0,6,0,6.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 13,home,Mohawk Valley,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 13,home,Jefferson (NY),W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 14,home,SUNY Adirondack,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 14,home,Chesapeake,L,17-2,17,2,15.0,win,20180314_r443,1,0,1,0,0.2,5,6,6,81.00,2,0,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 15,home,Mohawk Valley,L,8-7,8,7,1.0,win,20180315_48eh,0,0,0,0,0.2,,,,0.00,,1,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 15,home,Genesee,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 18,home,RCSJ Gloucester,L,11-4,11,4,7.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 18,home,RCSJ Gloucester,L,10-3,10,3,7.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 19,home,RCSJ Gloucester,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 23,home,Atlantic Cape,,,,,11.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 24,home,Atlantic Cape,,,,,11.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 24,home,Atlantic Cape,,,,,11.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 25,home,Atlantic Cape,W,8-0,8,0,8.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 25,home,Atlantic Cape,W,5-4,5,4,1.0,win,20180325_bhri,0,1,0,0,2.0,3,1,,0.00,1,2,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 26,home,Atlantic Cape,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 27,home,Hudson Valley,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 28,home,CCBC Essex,W,12-1,12,1,11.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 29,home,Union,W,6-2,6,2,4.0,win,20180329_ppdf,0,0,0,0,1.0,,,,0.00,,2,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 31,home,Union,W,15-3,15,3,12.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Mar 31,home,Union,W,11-3,11,3,8.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Apr 3,home,Rowan Burlington,W,9-0,9,0,9.0,win,20180403_qeh8,0,0,0,0,1.0,,,,0.00,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Apr 5,home,RCSJ Cumberland,L,10-3,10,3,7.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Apr 6,home,RCSJ Cumberland,L,10-7,10,7,3.0,win,20180406_lrr3,0,0,1,0,1.0,2,2,2,18.00,,,1,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
Apr 6,home,RCSJ Cumberland,L,10-5,10,5,5.0,win,,,,,,,,,,,,,,2018,2017-18,div3,Camden County,camdencountycollege,frankpaganoc295,Frank Pagano
