date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Johnson County,L,12-5,12,5,7.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Feb 27,home,Johnson County,L,9-2,9,2,7.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Feb 27,home,Johnson County,L,10-7,10,7,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Feb 28,home,Johnson County,L,19-14,19,14,5.0,win,20160228_7xrl,1,0,1,0,1.1,6,10,10,67.50,3,2,0,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 5,home,Lewis & Clark,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 5,home,Lewis & Clark,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 6,home,Lewis & Clark,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 6,home,Lewis & Clark,W,18-6,18,6,12.0,win,20160306_vvbt,1,1,0,0,4.1,8,6,3,6.23,2,2,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 12,home,Hagerstown,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 12,home,Hagerstown,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 13,home,Ontario Nationals,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 13,home,Massasoit,W,5-0,5,0,5.0,win,20160313_63bu,1,1,0,0,7.0,1,0,0,0.00,1,3,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 14,home,UConn Avery Point,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 14,home,Westchester,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 15,home,UConn Avery Point,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 15,home,Marshalltown,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 17,home,Westchester,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 17,home,Ontario Blue Jays,W,8-3,8,3,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 18,home,Westchester,W,4-2,4,2,2.0,win,20160318_6f4l,1,1,0,0,4.0,2,1,0,0.00,2,3,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 18,home,Massasoit,W,11-3,11,3,8.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 25,home,Ellsworth,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 25,home,Ellsworth,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 26,home,Ellsworth,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 26,home,Ellsworth,W,9-5,9,5,4.0,win,20160326_c4u0,1,1,0,0,6.0,5,4,4,6.00,2,5,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 29,home,Black Hawk-Moline,W,11-9,11,9,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Mar 29,home,Black Hawk-Moline,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 2,home,Southwestern,W,12-1,12,1,11.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 2,home,Southwestern,W,12-7,12,7,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 3,home,Southwestern,W,15-6,15,6,9.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 3,home,Southwestern,W,10-6,10,6,4.0,win,20160403_embc,1,1,0,0,4.0,3,5,2,4.50,3,6,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 9,home,North Iowa Area,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 9,home,North Iowa Area,L,16-5,16,5,11.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 10,home,North Iowa Area,W,9-5,9,5,4.0,win,20160410_dcx6,1,1,0,0,6.0,5,5,3,4.50,1,4,1,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 11,home,North Iowa Area,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 12,home,Marshalltown,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 12,home,Marshalltown,L,20-7,20,7,13.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 16,home,Iowa Central,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 16,home,Iowa Central,W,11-6,11,6,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 17,home,Iowa Central,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 17,home,Iowa Central,W,13-10,13,10,3.0,win,20160417_421j,1,0,0,0,5.1,6,6,4,6.75,3,2,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 23,home,Iowa Lakes,W,15-3,15,3,12.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 23,home,Iowa Lakes,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 24,home,Iowa Lakes,W,5-4,5,4,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 24,home,Iowa Lakes,W,16-5,16,5,11.0,win,20160424_r3wt,1,1,0,0,4.2,7,6,3,5.79,2,4,1,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 29,home,Des Moines Area,L,9-3,9,3,6.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
Apr 29,home,Des Moines Area,W,7-6,7,6,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
May 2,home,Des Moines Area,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Kirkwood,kirkwoodcommunitycollege,austinclemensn8l7,Austin Clemens
