date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,vs. Dallas College - Mountain View,W,6-1,6,6,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Jan 27,home,vs. Dallas College - Mountain View,L,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Jan 28,home,vs. Dallas College - Mountain View,L,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Jan 28,home,vs. Dallas College - Mountain View,W,10-0,10,10,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Feb 4,home,Dallas College - Eastfield,W,7-3,7,7,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Feb 4,home,Dallas College - Eastfield,W,13-3,13,13,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Feb 10,home,TCS Post Grad Academy,W,5-2,5,5,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Feb 10,home,TCS Post Grad Academy,W,17-11,17,17,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Feb 16,away,Western Texas,L,10-5,10,10,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Feb 16,away,Western Texas,L,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Feb 17,home,Northeast Texas,W,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Feb 18,home,Northeast Texas,L,8-2,8,8,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Feb 18,home,Northeast Texas,W,7-5,7,7,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Feb 21,away,Howard (TX),L,8-2,8,8,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Feb 24,home,Clarendon,W,9-3,9,9,,,,,,,,,,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
Feb 24,home,Clarendon,L,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,Ranger,rangercollege,jjavalosw83t,J.J. Avalos
