date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 23,home,Bryant & Stratton College (WI),L,14-4,14,4,10,win,20240423_1fqc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Apr 23,home,Bryant & Stratton College (WI),L,11-0,11,0,11,win,20240423_5d0i,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Apr 20,home,Mid Michigan,L,12-2,12,2,10,win,20240420_eja6,0,0,0,0,0.2,3,3,2,27.00,6.00,1,1,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Apr 16,home,Alpena,L,5-4,5,4,1,win,20240416_5p5i,0,0,0,0,0.1,4,3,3,81.00,12.00,,,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Apr 12,home,Viterbo JV,W,8-4,8,4,4,win,20240412_8jow,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Apr 6,home,Grand Rapids,L,10-1,10,1,9,win,20240406_e7w2,0,0,0,0,2.0,2,2,2,9.00,2.00,2,0,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Mar 29,home,Muskegon,W,6-4,6,4,2,win,20240329_yvr8,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Mar 28,home,Muskegon,W,11-9,11,9,2,win,20240328_etqe,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Mar 16,home,Rock Valley,L,14-0,14,0,14,win,20240316_7if1,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Mar 8,home,Penn State Shenango,W,7-1,7,1,6,win,20240308_3wfm,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Mar 7,home,Penn State Schuylkill,L,12-3,12,3,9,win,20240307_xoof,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Mar 6,home,St. Elizabeth University,W,8-7,8,7,1,win,20240306_7iq3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Mar 4,home,Northampton,L,12-2,12,2,10,win,20240304_82ox,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Mar 3,home,Penn State Hazelton,W,4-0,4,0,4,win,20240303_9sov,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
Mar 2,home,New River,W,11-5,11,5,6,win,20240302_pq1g,0,0,0,0,2.0,3,1,1,4.50,1.50,,1,2024,2023-24,div2,Bay College,baycollege,jakesageracah,Jake Sager
