date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 21,home,Lewis & Clark,W,10-2,10,2,8,win,20240421_o4rb,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Apr 21,home,Lewis & Clark,L,8-6,8,6,2,win,20240421_mz1j,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Apr 20,home,Lewis & Clark,W,14-6,14,6,8,win,20240420_dd9k,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Apr 15,home,Carl Sandburg,W,10-7,10,7,3,win,20240415_160u,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Apr 14,home,Danville Area,L,14-12,14,12,2,win,20240414_2gmn,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Apr 14,home,Danville Area,W,12-5,12,5,7,win,20240414_2q47,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Apr 13,home,Danville Area,W,7-0,7,0,7,win,20240413_xy4h,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Apr 8,home,John Wood,W,15-7,15,7,8,win,20240408_bl7v,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Apr 5,home,John Wood,W,5-4,5,4,1,win,20240405_1h1w,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Apr 5,home,John Wood,W,8-6,8,6,2,win,20240405_tsc3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Mar 30,home,Spoon River,W,11-10,11,10,1,win,20240330_h9n4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Mar 30,home,Spoon River,W,4-3,4,3,1,win,20240330_9l2t,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Mar 29,home,Spoon River,W,19-3,19,3,16,win,20240329_ylz7,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Mar 29,home,Spoon River,W,7-6,7,6,1,win,20240329_olem,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Mar 19,home,Southeastern Illinois,W,23-6,23,6,17,win,20240319_5ljt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Mar 16,home,Heartland,L,10-3,10,3,7,win,20240316_ie6h,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Mar 12,home,Carl Sandburg,W,18-8,18,8,10,win,20240312_jpas,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Mar 10,home,McHenry County,W,4-2,4,2,2,win,20240310_7uxg,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Mar 1,home,South Suburban,W,8-1,8,1,7,win,20240301_vpo6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Feb 24,home,South Arkansas,W,9-5,9,5,4,win,20240224_o5sv,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
Feb 23,home,Pearl River,W,5-1,5,1,4,win,20240223_t2ru,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Parkland,parklandcollege,jaxhislekm4v,Jax Hisle
