date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 30,home,Eastern Arizona,L,15-1,15,1,14,win,20240330_ke4v,0,0,0,0,1.0,1,,,0.00,1.00,,1,2024,2023-24,div2,Phoenix,phoenixcollege,cadecunninghamguiv,Cade Cunningham
Mar 22,home,Central Arizona,L,19-7,19,7,12,win,20240322_nr4n,0,0,0,0,0.0,,2,2,INF,,3,,2024,2023-24,div2,Phoenix,phoenixcollege,cadecunninghamguiv,Cade Cunningham
Mar 19,home,Arizona Western,L,3-0,3,0,3,win,20240319_n5rb,0,0,0,0,1.0,,,,0.00,1.00,1,1,2024,2023-24,div2,Phoenix,phoenixcollege,cadecunninghamguiv,Cade Cunningham
Mar 12,home,Ottawa University JV,W,7-3,7,3,4,win,20240312_ak0q,0,0,0,0,1.0,1,,,0.00,1.00,,2,2024,2023-24,div2,Phoenix,phoenixcollege,cadecunninghamguiv,Cade Cunningham
Mar 1,home,Paradise Valley,W,12-11,12,11,1,win,20240301_405l,0,0,0,0,0.2,2,3,3,40.50,7.50,3,2,2024,2023-24,div2,Phoenix,phoenixcollege,cadecunninghamguiv,Cade Cunningham
Feb 26,home,Fraser Valley,L,8-6,8,6,2,win,20240226_k45k,0,0,0,0,1.0,,,,0.00,2.00,2,2,2024,2023-24,div2,Phoenix,phoenixcollege,cadecunninghamguiv,Cade Cunningham
Feb 21,home,Mesa,L,6-4,6,4,2,win,20240221_j99e,0,0,0,0,2.0,1,1,,0.00,2.00,3,3,2024,2023-24,div2,Phoenix,phoenixcollege,cadecunninghamguiv,Cade Cunningham
Feb 15,home,Glendale,L,6-1,6,1,5,win,20240215_089b,0,0,0,0,2.0,,,,0.00,2.00,4,3,2024,2023-24,div2,Phoenix,phoenixcollege,cadecunninghamguiv,Cade Cunningham
Feb 14,home,Chandler-Gilbert,L,20-7,20,7,13,win,20240214_sa13,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Phoenix,phoenixcollege,cadecunninghamguiv,Cade Cunningham
Jan 27,home,Yavapai,W,19-4,19,4,15,win,20240127_v8ao,0,0,0,0,1.2,1,1,1,5.40,1.80,2,,2024,2023-24,div2,Phoenix,phoenixcollege,cadecunninghamguiv,Cade Cunningham
