date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,vs. IMG Academy,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,josephbarnettcs95,Joseph Barnett
Feb 6,away,Pensacola State,W,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,josephbarnettcs95,Joseph Barnett
Feb 16,home,Pensacola State,W,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,josephbarnettcs95,Joseph Barnett
Feb 19,home,vs. Wallace State,L,9-1,9,9,,,,,,,,,,,,,2016,2015-16,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,josephbarnettcs95,Joseph Barnett
Feb 19,away,East Central (MS),W,13-10,13,13,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,josephbarnettcs95,Joseph Barnett
Feb 20,home,vs. Wallace State,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,josephbarnettcs95,Joseph Barnett
Feb 20,home,vs. Baton Rouge,W,4-3,4,4,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,josephbarnettcs95,Joseph Barnett
Feb 26,home,Wallace State,L,14-9,14,14,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,josephbarnettcs95,Joseph Barnett
Feb 27,home,Wallace State,L,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,josephbarnettcs95,Joseph Barnett
Feb 27,home,Wallace State,L,11-4,11,11,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,josephbarnettcs95,Joseph Barnett
Mar 3,away,Gulf Coast State,L,10-4,10,10,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Coastal Alabama - Bay Minette,faulknerstatecommunitycollege,josephbarnettcs95,Joseph Barnett
