date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Scottsdale,L,1-0,1,0,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 1,home,Scottsdale,L,11-10,11,10,1.0,win,20130201_wghl,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 2,home,Scottsdale,L,8-2,8,2,6.0,win,20130202_ykqp,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 2,home,Scottsdale,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 5,home,Eastern Arizona,L,4-1,4,1,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 5,home,Eastern Arizona,L,5-4,5,4,1.0,win,20130205_g9v5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 8,home,Cochise,L,9-6,9,6,3.0,win,20130208_nvpv,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 8,home,Cochise,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 9,home,Cochise,L,8-1,8,1,7.0,win,20130209_hd2a,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 9,home,Cochise,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 12,home,Eastern Arizona,L,7-3,7,3,4.0,win,20130212_wchg,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 12,home,Eastern Arizona,W,9-4,9,4,5.0,win,20130212_ket1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 15,home,University of the Southwest JV,L,7-1,7,1,6.0,win,20130215_ds2m,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 15,home,University of the Southwest JV,W,3-1,3,1,2.0,win,20130215_39wn,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 16,home,University of the Southwest JV,W,7-0,7,0,7.0,win,20130216_m2ej,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Feb 16,home,University of the Southwest JV,W,5-0,5,0,5.0,win,20130216_2rx7,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Mar 1,home,Luna,T,0-0,0,0,0.0,tie,20130301_vnva,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Mar 1,home,Luna,L,7-4,7,4,3.0,win,20130301_r556,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Mar 2,home,Luna,W,1-0,1,0,1.0,win,20130302_v9g1,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Mar 2,home,Luna,W,1-0,1,0,1.0,win,20130302_gxd2,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Mar 8,home,Frank Phillips,L,9-4,9,4,5.0,win,,,,,,,,,,,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Mar 8,home,Frank Phillips,L,12-2,12,2,10.0,win,20130308_6xnf,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Mar 9,home,Frank Phillips,L,5-1,5,1,4.0,win,20130309_qyo0,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Mar 9,home,Frank Phillips,L,14-3,14,3,11.0,win,20130309_fv3l,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Mar 15,home,Central Arizona,L,6-5,6,5,1.0,win,20130315_lo9f,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Mar 15,home,Central Arizona,L,7-1,7,1,6.0,win,20130315_fm6y,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
Mar 16,home,Central Arizona,L,7-5,7,5,2.0,win,20130316_jx9x,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,El Paso,elpasocommunitycollege,gilbertruedas7qmp,Gilbert Ruedas
