date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,home,Meridian,L,13-12,13,12,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Feb 13,home,Meridian,W,8-3,8,3,5.0,win,20160213_z6y5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Feb 14,home,Jones,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Feb 14,home,Jones,L,10-4,10,4,6.0,win,20160214_8w6n,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Feb 19,home,Connors State,L,12-7,12,7,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Feb 20,home,Connors State,L,7-6,7,6,1.0,win,20160220_du3k,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Feb 20,home,Connors State,L,10-1,10,1,9.0,win,20160220_27j3,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Feb 27,home,Carl Sandburg,W,10-0,10,0,10.0,win,20160227_lpax,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Feb 27,home,Carl Sandburg,W,16-0,16,0,16.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Feb 28,home,Carl Sandburg,W,15-4,15,4,11.0,win,20160228_2niy,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 2,home,Wabash Valley,L,14-4,14,4,10.0,win,20160302_tfnk,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 4,home,Joliet,W,6-3,6,3,3.0,win,20160304_g0th,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 5,home,Joliet,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 5,home,Joliet,W,9-2,9,2,7.0,win,20160305_opi5,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 6,home,Joliet,W,14-7,14,7,7.0,win,20160306_v557,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 12,home,Central Alabama,W,13-2,13,2,11.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 12,home,Georgia Highlands,W,2-0,2,0,2.0,win,20160312_o0ha,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 13,home,Triton,W,11-6,11,6,5.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 13,home,Triton,W,8-1,8,1,7.0,win,20160313_mchg,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 14,home,Triton,L,14-6,14,6,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 18,home,St. Louis,W,13-5,13,5,8.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 19,home,St. Louis,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 19,home,St. Louis,L,3-2,3,2,1.0,win,20160319_8waa,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
Mar 22,home,Lake Land,W,26-3,26,3,23.0,win,20160322_bnbc,0,0,0,0,0.0,,,,0.00,,,,2016,2015-16,div1,Jefferson (MO),jeffersoncollege,andresnegron4jp3,Andres Negron
