date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 15,away,Delgado,L,10-0,10,10,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Mar 16,away,Delgado,L,14-1,14,14,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Mar 20,home,Three Rivers,L,7-1,7,7,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Mar 20,home,Three Rivers,W,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Mar 22,away,Three Rivers,L,6-5,6,6,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Mar 22,away,Three Rivers,L,12-9,12,12,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Mar 25,home,Lewis & Clark,W,12-3,12,12,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Mar 25,home,Lewis & Clark,W,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Mar 28,away,Crowder,L,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Mar 29,away,Crowder,L,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Mar 29,away,Crowder,L,12-2,12,12,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Mar 30,away,Crowder,L,14-6,14,14,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 1,away,Kaskaskia,L,12-2,12,12,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 1,away,Kaskaskia,L,11-3,11,11,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 3,away,St. Louis,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 3,away,St. Louis,W,16-12,16,16,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 5,home,St. Louis,L,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 5,home,St. Louis,W,8-5,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 10,home,North Central Missouri,L,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 10,home,North Central Missouri,W,10-9,10,10,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 12,away,North Central Missouri,L,7-1,7,7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 12,away,North Central Missouri,L,19-9,19,19,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 15,away,Southwestern Illinois,L,11-10,11,11,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 15,away,Southwestern Illinois,L,6-5,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 17,home,Fontbonne JV,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 17,home,Fontbonne JV,W,3-1,3,3,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 24,home,Mineral Area,L,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 24,home,Mineral Area,L,13-3,13,13,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 26,home,Mineral Area,L,7-2,7,7,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
Apr 26,home,Mineral Area,L,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
May 1,home,MCC-Maple Woods,L,5-3,5,5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
May 1,home,MCC-Maple Woods,L,6-5,6,6,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
May 3,away,MCC-Maple Woods,L,10-0,10,10,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
May 3,away,MCC-Maple Woods,W,10-9,10,10,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
May 7,home,vs. Jefferson (MO),L,4-2,4,4,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
May 8,home,vs. Three Rivers,L,2-0,2,2,,,,,,,,,,,,,2014,2013-14,div1,St. Charles,stcharlescommunitycollege,rogerrobinsondsoz,Roger Robinson
