date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 22,home,Kansas City Kansas,L,14-1,14,1,13,win,20230422_iowa,0,0,0,0,0.0,2,5,5,INF,3,,1,2023,2022-23,div1,Pratt,prattcommunitycollege,gavinphippen200x,Gavin Phippen
Apr 13,home,Dodge City,L,5-3,5,3,2,win,20230413_ob16,0,0,0,0,2.0,,,,0.00,3,2,,2023,2022-23,div1,Pratt,prattcommunitycollege,gavinphippen200x,Gavin Phippen
Mar 30,home,Barton,L,15-2,15,2,13,win,20230330_0veh,0,0,0,0,1.0,3,2,1,9.00,1,2,,2023,2022-23,div1,Pratt,prattcommunitycollege,gavinphippen200x,Gavin Phippen
Mar 23,home,Garden City,W,12-0,12,0,12,win,20230323_3x8e,0,0,0,0,2.0,,,,0.00,,2,,2023,2022-23,div1,Pratt,prattcommunitycollege,gavinphippen200x,Gavin Phippen
Mar 17,home,Hutchinson,L,11-9,11,9,2,win,20230317_yykm,0,0,0,0,2.0,3,2,2,9.00,2,1,1,2023,2022-23,div1,Pratt,prattcommunitycollege,gavinphippen200x,Gavin Phippen
Mar 10,home,Cloud County,L,24-6,24,6,18,win,20230310_ffq7,0,0,0,0,0.0,,3,3,INF,3,,,2023,2022-23,div1,Pratt,prattcommunitycollege,gavinphippen200x,Gavin Phippen
Mar 4,home,Highland (KS),L,9-8,9,8,1,win,20230304_0zaq,0,0,0,0,1.0,3,3,3,27.00,1,,,2023,2022-23,div1,Pratt,prattcommunitycollege,gavinphippen200x,Gavin Phippen
Feb 24,home,Eastern Oklahoma State,L,11-1,11,1,10,win,20230224_m668,0,0,0,0,1.0,2,2,2,18.00,,1,1,2023,2022-23,div1,Pratt,prattcommunitycollege,gavinphippen200x,Gavin Phippen
Feb 21,home,McPherson College (JV),W,21-4,21,4,17,win,20230221_lmoc,0,0,0,0,1.0,,1,,0.00,,3,,2023,2022-23,div1,Pratt,prattcommunitycollege,gavinphippen200x,Gavin Phippen
Feb 18,home,Northern Oklahoma Tonkawa,L,8-7,8,7,1,win,20230218_7se7,0,0,0,0,1.0,1,1,1,9.00,2,1,1,2023,2022-23,div1,Pratt,prattcommunitycollege,gavinphippen200x,Gavin Phippen
Feb 2,home,Allen County,L,9-0,9,0,9,win,20230202_4rem,0,0,0,0,1.0,4,3,2,18.00,,,,2023,2022-23,div1,Pratt,prattcommunitycollege,gavinphippen200x,Gavin Phippen
