date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 4,home,Western Texas,W,2-1,2,1,1,win,20240504_2rp6,1,0,0,0,6.0,6,1,1,1.50,1.67,4,11,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Apr 27,home,New Mexico,W,4-3,4,3,1,win,20240427_aau1,1,1,0,0,7.0,4,3,2,2.57,1.00,3,5,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Apr 19,home,Frank Phillips,L,3-2,3,2,1,win,20240419_q0jj,1,0,1,0,6.0,3,2,0,0.00,.83,2,10,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Apr 13,home,Howard (TX),L,7-1,7,1,6,win,20240413_j9p4,1,0,1,0,4.2,8,6,6,11.57,1.93,1,7,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Apr 6,home,Amarillo College,W,6-0,6,0,6,win,20240406_ug7z,1,0,0,0,5.0,5,0,0,0.00,2.20,6,7,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Mar 29,home,Clarendon,W,24-3,24,3,21,win,20240329_rr5u,1,1,0,0,4.0,3,3,2,4.50,1.75,4,5,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Mar 23,home,New Mexico Military,L,7-3,7,3,4,win,20240323_si8r,1,0,1,0,5.1,10,6,6,10.13,2.44,3,3,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Mar 16,home,El Paso,W,13-3,13,3,10,win,20240316_jqdd,1,1,0,0,5.0,4,3,1,1.80,1.40,3,6,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Mar 9,home,Odessa,L,12-2,12,2,10,win,20240309_613x,1,0,1,0,5.0,9,10,5,9.00,2.40,3,2,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Mar 2,home,Temple,L,15-7,15,7,8,win,20240302_cqk4,1,0,1,0,4.2,8,7,7,13.50,2.57,4,5,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Feb 27,home,North Central Texas,W,7-6,7,6,1,win,20240227_1nrz,0,0,0,0,1.0,2,1,1,9.00,2.00,,1,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Feb 23,home,Wayland Baptist,W,13-3,13,3,10,win,20240223_akp2,1,0,0,0,2.2,3,3,3,10.13,2.25,3,5,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Feb 17,home,Seward County,W,8-1,8,1,7,win,20240217_7hzu,1,1,0,0,5.0,2,1,1,1.80,1.00,3,2,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Feb 9,home,Trinidad State,W,13-11,13,11,2,win,20240209_44lo,1,0,0,0,3.1,6,6,5,13.50,3.30,5,3,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
Feb 4,home,Alvin,L,6-2,6,2,4,win,20240204_nz1m,1,0,1,0,3.2,1,3,3,7.36,2.18,7,7,2024,2023-24,div1,Midland,midlandcollege,danielbassgnt4,Daniel Bass
