date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Davenport JV,W,14-8,14,8,6.0,win,20170218_t0ry,0,0,0,0,2.0,5,5,3,13.50,,1,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
Feb 18,home,Davenport JV,W,16-3,16,3,13.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
Feb 21,home,Siena Heights JV,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
Feb 24,home,LSU Eunice,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
Feb 25,home,Grayson,L,19-13,19,13,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
Feb 25,home,LSU Eunice,L,11-4,11,4,7.0,win,20170225_59ql,0,0,1,0,0.2,3,5,1,13.50,1,,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
Feb 26,home,LSU Eunice,L,12-11,12,11,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
Feb 27,home,Bossier Parish,W,6-2,6,2,4.0,win,20170227_puo2,0,0,0,0,0.2,,,,0.00,,,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
Feb 28,home,Panola,L,15-9,15,9,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
Feb 28,home,Panola,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
Mar 1,home,Centenary College JV,W,14-3,14,3,11.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
Mar 1,home,Centenary College JV,W,11-7,11,7,4.0,win,20170301_13nh,0,1,0,0,4.0,8,6,4,9.00,1,3,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
Mar 9,home,Sinclair,L,6-2,6,2,4.0,win,,,,,,,,,,,,,,2017,2016-17,div2,Kellogg,kelloggcommunitycollege,bennettnorrypetw,Bennett Norry
