date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Luna,W,1-0,1,1,,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 1,home,Luna,W,10-4,10,10,,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 2,home,Luna,L,13-3,13,13,0,0,1,0,2.0,4,7,5,22.50,,3,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 2,home,Luna,W,9-1,9,9,,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 8,home,Trinidad State,W,3-0,3,3,,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 8,home,Trinidad State,L,4-1,4,4,0,0,0,0,1.0,1,1,1,9.00,1,2,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 9,home,Trinidad State,L,9-0,9,9,,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 9,home,Trinidad State,W,2-1,2,2,,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 12,away,El Paso,L,6-1,6,6,,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 12,away,El Paso,L,12-2,12,12,0,0,1,0,3.1,5,7,3,8.10,2,3,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 16,away,Cochise,L,8-1,8,8,,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 16,away,Cochise,L,13-10,13,13,,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 19,away,Arizona Western,L,5-2,5,5,0,0,0,0,2.2,4,2,1,3.38,1,5,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 19,away,Arizona Western,L,4-1,4,4,,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 26,home,Glendale,L,6-5,6,6,0,0,0,0,2.0,2,1,1,4.50,,3,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Feb 26,home,Glendale,L,3-1,3,3,,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
Mar 2,home,Pima,W,10-4,10,10,,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,caseyandersoncztt,Casey Anderson
