date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Northwest Florida State,,,,,5.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,claytonpaynecx4o,Clayton Payne
Feb 1,home,Northwest Florida State,,,,,5.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,claytonpaynecx4o,Clayton Payne
Feb 3,home,Flagler College JV,W,13-5,13,5,8.0,win,20140203_j8eu,0,0,0,0,1.0,2,0,0,0.00,0,0,0,2014,2013-14,div1,Daytona State,daytonastatecollege,claytonpaynecx4o,Clayton Payne
Feb 5,home,Hillsborough,T,0-0,0,0,0.0,tie,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,claytonpaynecx4o,Clayton Payne
Feb 8,home,Polk State,W,9-7,9,7,2.0,win,20140208_t1b8,0,0,0,0,2.0,,,,0.00,,1,,2014,2013-14,div1,Daytona State,daytonastatecollege,claytonpaynecx4o,Clayton Payne
Feb 10,home,Flagler College JV,W,3-1,3,1,2.0,win,20140210_olfy,0,0,0,0,1.0,0,0,0,0.00,0,1,0,2014,2013-14,div1,Daytona State,daytonastatecollege,claytonpaynecx4o,Clayton Payne
Feb 11,home,Polk State,L,6-0,6,0,6.0,win,20140211_7p8w,0,0,0,0,1.0,2,,,0.00,,1,,2014,2013-14,div1,Daytona State,daytonastatecollege,claytonpaynecx4o,Clayton Payne
Feb 12,home,Hillsborough,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,claytonpaynecx4o,Clayton Payne
Feb 19,home,Eastern Florida State,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,claytonpaynecx4o,Clayton Payne
Feb 20,home,CCBC Catonsville,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Daytona State,daytonastatecollege,claytonpaynecx4o,Clayton Payne
