date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 28  #,home,Northeast Mississippi,W,13-12,13,12,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
Feb 8,home,Mineral Area,L,14-10,14,10,4.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
Feb 8,home,Hinds,L,1-0,1,0,1.0,win,20140208_pjsz,1,0,0,0,3.0,4,1,1,3.00,2,9,1,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
Feb 15,home,Jefferson (MO),W,6-3,6,3,3.0,win,20140215_be94,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
Feb 15,home,Kaskaskia,W,3-1,3,1,2.0,win,20140215_hl88,1,1,0,0,5.0,1,,,0.00,2,8,,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
Feb 16,home,Jefferson (MO),W,6-3,6,3,3.0,win,20140216_4krz,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
Feb 16,home,Kaskaskia,L,5-3,5,3,2.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
Feb 19,home,Wallace-Selma,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
Feb 19,home,Wallace-Selma,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
Feb 22,home,Coahoma,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
Feb 22,home,Coahoma,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
Feb 23,home,Jones,L,4-3,4,3,1.0,win,20140223_r93n,1,0,0,0,4.2,6,3,1,1.93,2,4,,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
Feb 23,home,Jones,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,gooseyatesunwd,Goose Yates
