date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 20,away,Northwest Mississippi,L,5-2,5,5,0,0,0,0,1.1,2,1,0,0.00,1,2,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
Feb 20,away,Northwest Mississippi,L,5-2,5,5,,,,,,,,,,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
Feb 21,home,Blackburn College,W,13-0,13,13,,,,,,,,,,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
Feb 21,home,Blackburn College,W,16-1,16,16,,,,,,,,,,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
Feb 23,away,Three Rivers,W,4-3,4,4,,,,,,,,,,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
Feb 23,away,Three Rivers,W,6-4,6,6,1,0,0,0,5.1,6,4,1,1.69,2,5,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
Feb 26,home,vs. Coastal Alabama - Monroeville,W,13-0,13,13,,,,,,,,,,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
Feb 27,home,vs. Mineral Area,L,6-4,6,6,,,,,,,,,,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
Feb 27,away,Pensacola State,L,5-3,5,5,,,,,,,,,,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
Feb 28,home,vs. Delgado,L,3-2,3,3,,,,,,,,,,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
Feb 28,home,vs. Mineral Area,W,7-6,7,7,1,0,0,0,6.0,5,3,3,4.50,2,1,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
Mar 4,home,vs. Muscatine,L,6-2,6,6,1,0,1,0,5.1,9,6,2,3.38,2,7,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
Mar 4,home,vs. Southeast,W,13-1,13,13,,,,,,,,,,,,,2016,2015-16,div1,Rend Lake,rendlakecollege,tjsatterly9c4j,TJ Satterly
