date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,away,Coahoma,W,6-1,6,6,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Feb 14,away,Coahoma,W,7-2,7,7,1,1,0,0,4.1,4,1,1,2.08,1,3,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Feb 20,away,Mississippi Gulf Coast,L,3-2,3,3,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Feb 20,away,Mississippi Gulf Coast,L,6-4,6,6,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Feb 21,away,Jones,L,5-4,5,5,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Feb 21,away,Jones,W,9-1,9,9,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Feb 27,away,Mississippi Gulf Coast,L,10-9,10,10,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Feb 27,away,Mississippi Gulf Coast,L,16-5,16,16,1,0,1,0,1.1,7,8,8,54.00,3,1,4,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Feb 28,away,Mississippi Gulf Coast,L,3-0,3,3,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Feb 28,away,Mississippi Gulf Coast,W,10-0,10,10,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 9,home,vs. Southeastern Illinois,W,8-5,8,8,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 9,home,vs. Southeastern Illinois,W,3-1,3,3,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 10,home,vs. Southeastern Illinois,W,11-3,11,11,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 10,home,vs. Southeastern Illinois,W,11-4,11,11,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 11,away,UC-Clermont,L,12-7,12,12,1,0,1,0,2.2,7,5,5,16.88,2,2,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 11,away,UC-Clermont,W,9-2,9,9,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 14,home,vs. Rend Lake,W,10-4,10,10,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 15,home,vs. Rend Lake,W,8-4,8,8,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 15,home,vs. Rend Lake,L,4-0,4,4,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 20,away,Wabash Valley,W,8-5,8,8,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 21,home,Wabash Valley,W,5-4,5,5,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 21,home,Wabash Valley,W,8-5,8,8,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 23,home,Danville Area,L,8-1,8,8,1,0,1,0,6.1,4,4,2,2.84,2,4,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 25,away,Lake Land,L,5-4,5,5,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 26,home,John A. Logan,W,1-0,1,1,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 28,away,John A. Logan,L,5-3,5,5,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Mar 28,away,John A. Logan,L,5-2,5,5,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 4,home,Shawnee,W,14-5,14,14,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 4,home,Shawnee,L,3-1,3,3,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 6,home,Vincennes,L,5-3,5,5,1,0,0,0,4.0,2,2,2,4.50,4,2,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 6,home,Vincennes,W,4-0,4,4,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 11,home,Olney Central,W,5-3,5,5,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 11,home,Olney Central,W,7-2,7,7,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 12,away,Olney Central,L,3-1,3,3,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 14,home,Lake Land,L,8-6,8,8,0,0,0,0,4.2,4,1,1,1.93,1,4,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 14,home,Lake Land,W,4-2,4,4,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 16,home,Southwestern Illinois,W,8-4,8,8,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 18,away,Southwestern Illinois,W,4-2,4,4,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 18,away,Southwestern Illinois,L,6-1,6,6,0,0,0,0,1.0,4,2,,0.00,1,1,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 21,away,Shawnee,L,5-3,5,5,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 23,home,Kaskaskia,L,9-1,9,9,0,0,0,0,0.2,3,2,2,27.00,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
Apr 25,away,Kaskaskia,W,8-3,8,8,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,alexvandevussepi8m,Alex VanDeVusse
