date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 18  #,home,Florida Memorial University,,,,,11.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Jan 21  #,home,Ave Maria University,,,,,11.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Jan 21  #,home,Ave Maria University,,,,,11.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Jan 28,home,State College of Florida,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Jan 28,home,Gulf Coast State,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Jan 29,home,Florida SouthWestern State,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Feb 1,home,Miami Dade,W,12-3,12,3,9.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Feb 4,home,Broward,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Feb 6,home,Miami Dade,L,6-1,6,1,5.0,win,20170206_ekug,0,0,0,0,0.1,3,3,2,54.00,1,1,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Feb 8,home,Palm Beach State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Feb 11,home,Seminole State (FL),L,6-5,6,5,1.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Feb 11,home,Seminole State (FL),L,14-5,14,5,9.0,win,20170211_98ae,0,0,0,0,1.0,,1,1,9.00,4,2,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Feb 13,home,Indian River State,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Feb 15,home,Miami Dade,L,9-4,9,4,5.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Feb 17,home,Broward,W,11-5,11,5,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Feb 18,home,Hillsborough,,,,,6.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
Feb 19,home,Hillsborough,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2017,2016-17,div2,ASA Miami,asacollegemiami,davidconcepcionh8ak,David Concepcion
