date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 13,home,Wharton County,W,2-1,2,2,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobjuminezg6nk,Jacob Juminez
Apr 20,away,Baton Rouge,L,9-1,9,9,1,0,1,0,3.0,6,6,3,9.00,3,2,,2019,2018-19,div1,Galveston,galvestoncollege,jacobjuminezg6nk,Jacob Juminez
Apr 20,away,Baton Rouge,L,9-0,9,9,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobjuminezg6nk,Jacob Juminez
Apr 25,home,San Jacinto,L,10-6,10,10,1,0,1,0,5.0,4,6,5,9.00,4,6,1,2019,2018-19,div1,Galveston,galvestoncollege,jacobjuminezg6nk,Jacob Juminez
Apr 25,home,San Jacinto,L,13-3,13,13,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobjuminezg6nk,Jacob Juminez
Apr 27,away,San Jacinto,L,7-1,7,7,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobjuminezg6nk,Jacob Juminez
Apr 27,away,San Jacinto,L,7-3,7,7,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobjuminezg6nk,Jacob Juminez
May 2,away,Alvin,L,4-1,4,4,1,0,1,0,5.1,5,4,2,3.38,2,12,2,2019,2018-19,div1,Galveston,galvestoncollege,jacobjuminezg6nk,Jacob Juminez
May 2,away,Alvin,L,18-13,18,18,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobjuminezg6nk,Jacob Juminez
May 4,home,Alvin,W,6-1,6,6,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobjuminezg6nk,Jacob Juminez
May 4,home,Alvin,L,4-2,4,4,,,,,,,,,,,,,2019,2018-19,div1,Galveston,galvestoncollege,jacobjuminezg6nk,Jacob Juminez
