date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 18,home,Crowder,L,8-2,8,2,6,win,20240518_lj51,1,0,1,0,5.0,6,4,3,5.40,1.80,3,8,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
May 10,home,Northeastern Oklahoma A&M,W,7-1,7,1,6,win,20240510_g2j6,1,0,0,0,9.0,4,1,1,1.00,.67,2,10,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
Apr 27,home,Eastern Oklahoma State,W,15-1,15,1,14,win,20240427_0b4j,1,1,0,0,6.0,1,1,1,1.50,.17,0,9,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
Apr 19,home,Connors State,L,4-3,4,3,1,win,20240419_v0js,1,0,1,0,5.0,7,3,2,3.60,2.00,3,2,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
Apr 13,home,Northeastern Oklahoma A&M,W,6-4,6,4,2,win,20240413_liyp,1,0,0,0,4.0,6,4,1,2.25,2.00,2,6,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
Apr 6,home,Rose State,W,15-13,15,13,2,win,20240406_6v9j,1,0,0,0,2.0,7,10,10,45.00,5.00,3,4,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
Mar 30,home,Arkansas State University - Three Rivers,W,18-7,18,7,11,win,20240330_rcp7,1,1,0,0,5.0,4,4,0,0.00,.80,0,8,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
Mar 23,home,Eastern Oklahoma State,W,12-0,12,0,12,win,20240323_18tb,1,1,0,0,6.0,3,0,0,0.00,.67,1,3,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
Mar 16,home,Connors State,L,7-6,7,6,1,win,20240316_stru,0,0,1,0,3.0,4,1,1,3.00,1.67,1,3,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
Mar 10,home,Northeastern Oklahoma A&M,L,9-3,9,3,6,win,20240310_dwsm,0,0,0,0,2.0,4,2,2,9.00,3.00,2,,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
Feb 15,home,Butler,W,4-3,4,3,1,win,20240215_f9nd,0,1,0,0,6.0,2,,,0.00,.33,,10,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
Feb 8,home,Alvin,L,9-6,9,6,3,win,20240208_lu00,0,0,0,0,2.0,3,,,0.00,2.00,1,3,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
Jan 28,home,ASU Mountain Home,W,8-7,8,7,1,win,20240128_5zlr,0,0,0,0,2.0,3,2,2,9.00,1.50,,4,2024,2023-24,div1,Seminole State (OK),seminolestatecollegeok,declandahl4mfi,Declan Dahl
