date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 20,home,Central Alabama,L,9-5,9,5,4,win,20230420_4d9t,0,0,0,0,3.0,1,,,0.00,4,3,,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Apr 16,home,Bevill State,W,12-8,12,8,4,win,20230416_nuhz,0,0,0,0,0.2,1,5,5,67.50,4,,1,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Apr 1,home,Shelton State,W,2-0,2,0,2,win,20230401_yu1t,0,0,0,1,1.2,,,,0.00,,2,,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Mar 23,home,Wallace State,L,6-5,6,5,1,win,20230323_2j2f,0,0,1,0,1.0,2,1,1,9.00,,,1,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Mar 18,home,Northwest-Shoals Community College,W,2-0,2,0,2,win,20230318_1n2w,0,0,0,1,1.1,1,,,0.00,1,3,,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Mar 11,home,Marion Military,L,4-0,4,0,4,win,20230311_0r0c,0,0,0,0,0.1,3,1,1,27.00,,,,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Mar 10,home,Marion Military,W,5-1,5,1,4,win,20230310_uz2u,0,0,0,0,1.1,,,,0.00,,2,,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Mar 4,home,South Georgia State,W,7-4,7,4,3,win,20230304_z3wn,0,0,0,0,2.0,,,,0.00,,,,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Mar 2,home,South Georgia State,W,10-2,10,2,8,win,20230302_0fo8,0,0,0,0,2.0,,,,0.00,2,4,,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Feb 25,home,Spartanburg Methodist,L,5-3,5,3,2,win,20230225_ea0l,0,0,0,0,0.2,,,,0.00,,,,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Feb 19,home,Chattahoochee Valley,W,9-6,9,6,3,win,20230219_3w19,0,0,0,1,1.0,1,1,1,9.00,1,2,,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Feb 7,home,Gordon State,W,6-5,6,5,1,win,20230207_ntxm,0,1,0,0,1.0,,,,0.00,1,2,,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Feb 3,home,Calhoun,L,5-4,5,4,1,win,20230203_1eop,0,0,0,0,0.1,1,,,0.00,,1,,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
Jan 28,home,Gordon State,W,3-2,3,2,1,win,20230128_4ziw,0,1,0,0,2.2,2,,,0.00,3,4,,2023,2022-23,div1,Southern Union State,southernunionstatecommunitycollege,andrewfloyd0ebx,ANDREW FLOYD
