date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 6,home,Kankakee,L,5-0,5,0,5,win,20230506_dz3z,1,0,1,0,5.0,4,1,1,1.80,1,8,,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
May 3,home,Oakton,L,5-3,5,3,2,win,20230503_vy2i,0,0,0,0,2.0,2,2,1,4.50,1,4,,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Apr 23,home,Joliet,L,7-4,7,4,3,win,20230423_7u5o,0,0,0,0,0.0,2,3,3,INF,,,,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Apr 22,home,DuPage,L,5-4,5,4,1,win,20230422_7uyp,0,0,0,0,1.2,4,3,2,10.80,1,,,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Apr 18,home,Triton,L,6-5,6,5,1,win,20230418_z7kh,0,0,0,0,1.1,2,1,1,6.75,1,3,,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Apr 15,home,Olive-Harvey,L,6-3,6,3,3,win,20230415_l95m,0,0,0,0,1.0,1,1,1,9.00,,1,1,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Apr 7,home,Elgin,L,4-1,4,1,3,win,20230407_hma1,0,0,0,0,3.1,3,1,1,2.70,1,7,,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Apr 3,home,Rock Valley,L,2-0,2,0,2,win,20230403_9cgk,0,0,0,0,1.0,1,,,0.00,1,1,,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Apr 2,home,Black Hawk-Moline,W,4-3,4,3,1,win,20230402_z7vu,0,1,0,0,1.0,,,,0.00,1,3,,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Mar 30,home,Carroll University JV,W,6-4,6,4,2,win,20230330_uedv,0,0,0,1,2.0,2,,,0.00,1,4,,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Mar 24,home,McHenry County,L,9-5,9,5,4,win,20230324_byvu,0,0,0,0,2.1,1,1,1,3.86,3,1,,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Mar 7,home,Heartland,W,9-3,9,3,6,win,20230307_0m7w,0,0,0,0,1.0,1,0,0,0.00,1,0,0,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Mar 1,home,Kalamazoo Valley,W,10-7,10,7,3,win,20230301_lwzj,0,0,0,1,2.2,0,0,0,0.00,0,4,0,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Feb 26,home,Frederick,W,4-2,4,2,2,win,20230226_pdwr,0,0,0,1,1.0,2,,,0.00,,1,,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
Feb 25,home,Frederick,W,3-2,3,2,1,win,20230225_fxqy,0,0,0,1,1.0,1,,,0.00,,,,2023,2022-23,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,isaiahpiscitelloiv4n,Isaiah Piscitello
