date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 6,home,Dallas College - Eastfield,L,16-1,16,1,15,win,20240406_1x8g,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - North Lake,dallascollegenorthlake,aydenfrancohk4q,Ayden Franco
Apr 5,home,Dallas College - Eastfield,L,11-3,11,3,8,win,20240405_mb7r,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - North Lake,dallascollegenorthlake,aydenfrancohk4q,Ayden Franco
Apr 1,home,Paris,L,14-1,14,1,13,win,20240401_ggtb,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - North Lake,dallascollegenorthlake,aydenfrancohk4q,Ayden Franco
Mar 28,home,Dallas College - Richland,L,11-1,11,1,10,win,20240328_chju,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - North Lake,dallascollegenorthlake,aydenfrancohk4q,Ayden Franco
Mar 4,home,Dallas Christian JV,W,20-8,20,8,12,win,20240304_g19s,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - North Lake,dallascollegenorthlake,aydenfrancohk4q,Ayden Franco
Feb 23,home,Twin City Post Grad,W,15-5,15,5,10,win,20240223_sbc2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - North Lake,dallascollegenorthlake,aydenfrancohk4q,Ayden Franco
Feb 16,home,State Fair,L,14-2,14,2,12,win,20240216_ca92,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - North Lake,dallascollegenorthlake,aydenfrancohk4q,Ayden Franco
Feb 16,home,State Fair,W,10-9,10,9,1,win,20240216_k8rb,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - North Lake,dallascollegenorthlake,aydenfrancohk4q,Ayden Franco
Feb 15,home,State Fair,L,4-3,4,3,1,win,20240215_jy8u,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - North Lake,dallascollegenorthlake,aydenfrancohk4q,Ayden Franco
Feb 7,home,Twin City Post Grad,W,3-2,3,2,1,win,20240207_j1nx,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - North Lake,dallascollegenorthlake,aydenfrancohk4q,Ayden Franco
Jan 28,home,LSU Eunice,L,13-4,13,4,9,win,20240128_o6dt,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - North Lake,dallascollegenorthlake,aydenfrancohk4q,Ayden Franco
Jan 27,home,LSU Eunice,L,14-1,14,1,13,win,20240127_tnp6,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div3,Dallas College - North Lake,dallascollegenorthlake,aydenfrancohk4q,Ayden Franco
