date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Lawson State,L,9-0,9,0,9.0,win,,,,,,,,,,,,,,2015,2014-15,div2,East Central (MS),eastcentralcommunitycollege,peytonowen8d17,Peyton Owen
Feb 10,home,Lawson State,W,16-9,16,9,7.0,win,20150210_f2zx,1,1,0,0,3.2,7,7,7,17.18,3,2,,2015,2014-15,div2,East Central (MS),eastcentralcommunitycollege,peytonowen8d17,Peyton Owen
Feb 13,home,St. Louis,L,10-6,10,6,4.0,win,,,,,,,,,,,,,,2015,2014-15,div2,East Central (MS),eastcentralcommunitycollege,peytonowen8d17,Peyton Owen
Feb 13,home,St. Louis,W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2015,2014-15,div2,East Central (MS),eastcentralcommunitycollege,peytonowen8d17,Peyton Owen
Feb 14,home,Northeast Mississippi,L,8-0,8,0,8.0,win,,,,,,,,,,,,,,2015,2014-15,div2,East Central (MS),eastcentralcommunitycollege,peytonowen8d17,Peyton Owen
Feb 14,home,Northeast Mississippi,W,10-4,10,4,6.0,win,20150214_y8du,1,0,0,0,3.1,3,2,2,5.40,3,4,0,2015,2014-15,div2,East Central (MS),eastcentralcommunitycollege,peytonowen8d17,Peyton Owen
Feb 20,home,Coastal Alabama - Brewton,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2015,2014-15,div2,East Central (MS),eastcentralcommunitycollege,peytonowen8d17,Peyton Owen
Feb 20,home,Coastal Alabama - Bay Minette,W,3-2,3,2,1.0,win,,,,,,,,,,,,,,2015,2014-15,div2,East Central (MS),eastcentralcommunitycollege,peytonowen8d17,Peyton Owen
Feb 27,home,Southeastern,L,9-0,9,0,9.0,win,,,,,,,,,,,,,,2015,2014-15,div2,East Central (MS),eastcentralcommunitycollege,peytonowen8d17,Peyton Owen
Feb 27,home,Itawamba,W,5-3,5,3,2.0,win,20150227_dugq,1,1,0,0,4.1,5,3,1,2.08,1,2,,2015,2014-15,div2,East Central (MS),eastcentralcommunitycollege,peytonowen8d17,Peyton Owen
Feb 28,home,Gordon State,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2015,2014-15,div2,East Central (MS),eastcentralcommunitycollege,peytonowen8d17,Peyton Owen
