date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 23,home,East Central (MS),W,8-7,8,7,1,win,20240323_bj38,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Mar 18,home,Arkansas State Mid-South,L,24-22,24,22,2,win,20240318_2b9d,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Mar 16,home,Copiah-Lincoln,W,7-6,7,6,1,win,20240316_xuhq,0,0,0,0,2.0,3,3,3,13.50,1.50,0,0,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Mar 6,home,Copiah-Lincoln,L,4-3,4,3,1,win,20240306_eclk,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Mar 1,home,Heartland,W,3-0,3,0,3,win,20240301_nhvc,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Mar 1,home,Kansas City Kansas,L,8-6,8,6,2,win,20240301_z24u,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Feb 27,home,Itawamba,W,9-5,9,5,4,win,20240227_i218,0,1,0,0,0.2,,,,0.00,,,1,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Feb 26,home,Freed-Hardeman University JV,W,10-8,10,8,2,win,20240226_fzsv,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Feb 24,home,Illinois Central,W,8-1,8,1,7,win,20240224_fpzd,0,0,0,0,1.0,1,,,0.00,1.00,,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Feb 23,home,Illinois Central,L,8-7,8,7,1,win,20240223_xaoa,0,0,0,0,1.0,4,5,0,0.00,5.00,1,0,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Feb 21,home,Mississippi Delta,W,6-5,6,5,1,win,20240221_lgst,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Feb 16,home,Bevill State,W,7-3,7,3,4,win,20240216_4lk9,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Feb 13,home,Arkansas State Mid-South,W,13-1,13,1,12,win,20240213_1j41,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
Feb 9,home,Jackson State,L,14-6,14,6,8,win,20240209_jprf,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Northwest Mississippi,northwestmississippicommunitycollege,jacksonjenkinsulky,Jackson Jenkins
