date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 25,home,Galveston,L,11-2,11,2,9.0,win,20130125_jmyt,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Jan 25,home,Galveston,W,1-0,1,0,1.0,win,20130125_6eev,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Jan 26,home,Alvin,L,7-3,7,3,4.0,win,20130126_tsnw,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Jan 26,home,Alvin,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Jan 30,home,Blinn,W,3-0,3,0,3.0,win,20130130_1nr7,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Jan 30,home,Blinn,W,5-2,5,2,3.0,win,20130130_y55w,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Feb 1,home,San Jacinto,W,9-6,9,6,3.0,win,20130201_gbt9,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Feb 1,home,San Jacinto,W,8-7,8,7,1.0,win,20130201_6wdi,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Feb 4,home,Concordia JV,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Feb 4,home,Concordia JV,L,4-2,4,2,2.0,win,20130204_qs3v,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Feb 13,home,Western Texas,W,8-2,8,2,6.0,win,20130213_ng90,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Feb 13,home,Western Texas,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Feb 16,home,Wharton County,W,8-3,8,3,5.0,win,20130216_kspt,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Feb 16,home,Wharton County,L,8-4,8,4,4.0,win,20130216_so6q,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Feb 17,home,Western Texas,W,4-0,4,0,4.0,win,20130217_ucju,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Feb 17,home,Western Texas,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Feb 27,home,Alvin,W,12-1,12,1,11.0,win,20130227_4pcg,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Feb 27,home,Alvin,W,7-6,7,6,1.0,win,20130227_17l6,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Mar 2,home,Northeast Texas,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Mar 2,home,Northeast Texas,W,8-1,8,1,7.0,win,20130302_0rbj,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Mar 6,home,Weatherford,W,3-0,3,0,3.0,win,20130306_i6r5,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Mar 6,home,Weatherford,W,5-2,5,2,3.0,win,20130306_ofmy,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Mar 11,home,Weatherford,L,8-7,8,7,1.0,win,20130311_6ew8,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Mar 11,home,Weatherford,L,11-6,11,6,5.0,win,20130311_4wot,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Mar 13,home,Cisco,L,8-3,8,3,5.0,win,20130313_a3cx,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
Mar 13,home,Cisco,W,6-4,6,4,2.0,win,20130313_lxrd,0,0,0,0,0.0,,,,0.00,,,,2013,2012-13,div1,Temple,templecollege,kjstarkx4ej,K.J. Stark
