date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,USC Salkehatchie,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Jan 30,home,USC Salkehatchie,W,15-0,15,0,15.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Jan 31,home,USC Salkehatchie,W,17-0,17,0,17.0,win,20210131_9cbw,0,0,0,0,1.0,2,0,0,0.00,0,2,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Feb 9,home,Roane State,W,6-4,6,4,2.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Feb 9,home,Roane State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Feb 21,home,Chattanooga State,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Feb 21,home,Chattanooga State,L,4-0,4,0,4.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Feb 23,home,King University (JV),W,14-3,14,3,11.0,win,20210223_k6ma,0,0,0,0,1.0,0,0,0,0.00,2,0,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Feb 23,home,King University (JV),W,25-7,25,7,18.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Feb 24,home,Cleveland State,W,24-3,24,3,21.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Feb 24,home,Cleveland State,W,13-1,13,1,12.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Feb 28,home,Roane State,W,15-0,15,0,15.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Feb 28,home,Roane State,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 4,home,Motlow State,W,5-1,5,1,4.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 4,home,Motlow State,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 6,home,Volunteer State,W,10-2,10,2,8.0,win,20210306_serx,0,0,0,0,1.0,3,1,1,9.00,0,2,1,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 6,home,Volunteer State,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 8,home,Dyersburg State,W,18-7,18,7,11.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 10,home,Volunteer State,W,15-3,15,3,12.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 10,home,Volunteer State,W,13-8,13,8,5.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 13,home,Chattanooga State,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 13,home,Chattanooga State,W,10-6,10,6,4.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 16,home,Chattanooga State,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 16,home,USC Union,,,,,8.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 16,home,Chattanooga State,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 16,home,USC Union,,,,,1.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 20,home,Cleveland State,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 20,home,Cleveland State,W,13-5,13,5,8.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 23,home,Cleveland,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 23,home,Cleveland,W,16-1,16,1,15.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 24,home,Cleveland State,W,9-4,9,4,5.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 24,home,Cleveland State,W,14-3,14,3,11.0,win,20210324_7tfx,0,0,0,0,1.1,,,,0.00,,2,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 26,home,Roane State,W,8-1,8,1,7.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 26,home,Roane State,W,9-3,9,3,6.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 29,home,King University (JV),W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 29,home,King University (JV),W,10-0,10,0,10.0,win,20210329_xhqs,1,1,0,0,4.0,0,0,0,0.00,1,9,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 30,home,Roane State,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Mar 30,home,Roane State,W,17-0,17,0,17.0,win,20210330_q6nn,0,0,0,0,0.0,,,,0.00,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 3,home,Motlow State,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 3,home,Motlow State,W,7-0,7,0,7.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 7,home,Motlow State,,,,,7.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 7,home,Motlow State,,,,,7.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 10,home,Volunteer State,,,,,7.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 10,home,Volunteer State,,,,,7.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 13,home,USC Union,L,9-8,9,8,1.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 13,home,USC Union,W,27-0,27,0,27.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 15,home,Chattanooga State,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 15,home,Chattanooga State,W,13-12,13,12,1.0,win,20210415_xaiw,0,0,0,0,1.1,2,2,2,13.50,1,1,1,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 17,home,Cleveland State,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 17,home,Cleveland State,W,13-7,13,7,6.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 19,home,Young Harris (JV),W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 19,home,Young Harris (JV),W,12-2,12,2,10.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
Apr 20,home,Cleveland,W,2-1,2,1,1.0,win,,,,,,,,,,,,,,2021,2020-21,div1,Walters State,waltersstatecommunitycollege,robbieyatescuin,Robbie Yates
