date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 10,home,Kankakee,W,10-9,10,9,1,win,20240510_cz3r,0,1,0,0,2.1,,,,0.00,.43,1,1,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
May 4,home,Kankakee,L,7-0,7,0,7,win,20240504_2yrr,1,0,1,0,5.0,6,6,4,7.20,1.80,3,2,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
Apr 30,home,Kishwaukee,W,10-1,10,1,9,win,20240430_foja,1,1,0,0,6.0,1,1,1,1.50,.67,3,3,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
Apr 23,home,Black Hawk,W,8-3,8,3,5,win,20240423_pyo8,1,1,0,0,5.0,3,1,1,1.80,1.00,2,1,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
Apr 21,home,South Suburban,L,11-5,11,5,6,win,20240421_3go3,1,0,0,0,2.0,3,2,2,9.00,2.50,2,0,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
Apr 14,home,Oakton,W,2-0,2,0,2,win,20240414_n18q,1,1,0,0,7.0,3,0,0,0.00,.71,2,2,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
Apr 5,home,Rock Valley,L,8-3,8,3,5,win,20240405_mbtk,0,0,0,0,1.1,1,,,0.00,.75,,1,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
Mar 30,home,Carl Sandburg,W,10-5,10,5,5,win,20240330_xle0,0,1,0,0,5.0,2,1,1,1.80,.40,,4,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
Mar 29,home,Lake County,W,7-2,7,2,5,win,20240329_jyge,0,1,0,0,2.0,1,,,0.00,.50,,3,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
Mar 16,home,Morton,L,18-5,18,5,13,win,20240316_li82,0,0,0,0,0.0,3,7,7,INF,,2,,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
Mar 13,home,Spoon River,W,13-5,13,5,8,win,20240313_zgjn,0,0,0,0,1.0,1,1,1,9.00,3.00,2,1,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
Mar 9,home,Iowa Central,L,26-5,26,5,21,win,20240309_uhi2,0,0,0,0,0.2,5,8,8,108.00,12.00,3,,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
Feb 23,home,Roane State,W,10-6,10,6,4,win,20240223_9p1w,0,0,0,0,0.2,1,,,0.00,3.00,1,,2024,2023-24,div2,GateWay (AZ),gatewaycommunitycollegeaz,raenanpadilla6sci,Raenan Padilla
