date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Colby,W,11-10,11,10,1.0,win,20170204_k7ee,0,0,0,0,0.1,1,,,0.00,1,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 4,home,Colby,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 5,home,Colby,L,9-7,9,7,2.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 5,home,Colby,L,11-4,11,4,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 10,home,Otero,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 10,home,Otero,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 11,home,Otero,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 11,home,Otero,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 17,home,Garden City,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 17,home,Garden City,L,5-4,5,4,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 18,home,Garden City,L,11-8,11,8,3.0,win,20170218_t56s,0,0,0,0,0.1,,,,0.00,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 18,home,Garden City,L,9-1,9,1,8.0,win,20170218_y6hm,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 24,home,Dodge City,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 25,home,Dodge City,W,16-9,16,9,7.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 25,home,Dodge City,W,6-3,6,3,3.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Feb 26,home,Dodge City,L,14-6,14,6,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Mar 4,home,Hesston,W,6-1,6,1,5.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Mar 4,home,Hesston,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Mar 5,home,Hesston,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
Mar 5,home,Hesston,W,13-9,13,9,4.0,win,20170305_uc71,0,0,0,0,0.0,,,,0.00,,,,2017,2016-17,div1,New Mexico Military,newmexicomilitaryinstitute,jacobhernandezxnj7,Jacob Hernandez
