date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 21,home,Bryant & Stratton College (WI),W,13-5,13,5,8,win,20240421_7fl2,0,1,0,0,3.2,4,,,0.00,1.09,,2,2024,2023-24,div2,Elgin,elgincommunitycollege,andrewsloanfg72,Andrew Sloan
Apr 19,home,Olive-Harvey,W,14-4,14,4,10,win,20240419_tg93,0,1,0,0,1.0,1,1,1,9.00,4.00,3,1,2024,2023-24,div2,Elgin,elgincommunitycollege,andrewsloanfg72,Andrew Sloan
Apr 14,home,Joliet,W,10-5,10,5,5,win,20240414_21hd,0,0,0,0,1.0,3,3,2,18.00,4.00,1,,2024,2023-24,div2,Elgin,elgincommunitycollege,andrewsloanfg72,Andrew Sloan
Apr 11,home,DuPage,W,14-6,14,6,8,win,20240411_70bk,0,0,0,0,0.0,1,,,0.00,,1,,2024,2023-24,div2,Elgin,elgincommunitycollege,andrewsloanfg72,Andrew Sloan
Apr 6,home,Waubonsee,L,8-6,8,6,2,win,20240406_otot,0,0,0,0,2.0,2,1,,0.00,1.00,,3,2024,2023-24,div2,Elgin,elgincommunitycollege,andrewsloanfg72,Andrew Sloan
Mar 29,home,Kankakee,L,4-1,4,1,3,win,20240329_apdb,0,0,0,0,1.0,,,,0.00,,,,2024,2023-24,div2,Elgin,elgincommunitycollege,andrewsloanfg72,Andrew Sloan
Mar 16,home,Carl Sandburg,L,7-4,7,4,3,win,20240316_6x5l,0,0,1,0,0.0,3,3,3,INF,,,,2024,2023-24,div2,Elgin,elgincommunitycollege,andrewsloanfg72,Andrew Sloan
Mar 12,home,Milwaukee Area Tech,L,10-5,10,5,5,win,20240312_4kf8,0,0,0,0,1.0,,,,0.00,,,1,2024,2023-24,div2,Elgin,elgincommunitycollege,andrewsloanfg72,Andrew Sloan
Mar 2,home,Heartland,L,8-0,8,0,8,win,20240302_m3b5,0,0,0,0,2.0,,,,0.00,.50,1,2,2024,2023-24,div2,Elgin,elgincommunitycollege,andrewsloanfg72,Andrew Sloan
Feb 25,home,Southwest Tennessee,W,8-2,8,2,6,win,20240225_kqxs,0,0,0,0,1.0,,,,0.00,2.00,2,,2024,2023-24,div2,Elgin,elgincommunitycollege,andrewsloanfg72,Andrew Sloan
