date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,Seminole State (OK),W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Feb 15,home,Seminole State (OK),L,10-5,10,5,5.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Feb 16,home,Northeastern Oklahoma A&M,L,7-6,7,6,1.0,win,20140216_09u7,0,0,0,0,2.0,3,1,1,4.50,2,3,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Feb 18,home,Labette,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Feb 18,home,Labette,W,11-3,11,3,8.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Feb 22,home,Iowa Western,W,9-5,9,5,4.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Feb 22,home,Iowa Western,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Feb 23,home,Iowa Western,L,4-0,4,0,4.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Feb 23,home,Iowa Western,W,4-2,4,2,2.0,win,20140223_n16z,1,1,0,0,7.0,6,2,1,1.29,,5,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Feb 25,home,Coffeyville,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Feb 28,home,Marshalltown,W,4-3,4,3,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Feb 28,home,Marshalltown,W,9-0,9,0,9.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Mar 1,home,Marshalltown,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Mar 1,home,Marshalltown,W,10-3,10,3,7.0,win,20140301_yqi1,1,1,0,0,4.0,4,3,1,2.25,2,4,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Mar 4,home,Northeastern Oklahoma A&M,,,,,7.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
Mar 7,home,Des Moines Area,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2014,2013-14,div1,Crowder,crowdercollege,codywhitingljy7,Cody Whiting
