date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 28,home,Midland University JV,W,14-4,14,4,10.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wentworth Military,wentworthmilitaryacademy,kevinmaldonadodqe0,Kevin Maldonado
Feb 28,home,Midland University JV,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wentworth Military,wentworthmilitaryacademy,kevinmaldonadodqe0,Kevin Maldonado
Mar 5,home,MCC-Maple Woods,L,6-1,6,1,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wentworth Military,wentworthmilitaryacademy,kevinmaldonadodqe0,Kevin Maldonado
Mar 5,home,MCC-Maple Woods,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wentworth Military,wentworthmilitaryacademy,kevinmaldonadodqe0,Kevin Maldonado
Mar 6,home,Mineral Area,L,9-2,9,2,7.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wentworth Military,wentworthmilitaryacademy,kevinmaldonadodqe0,Kevin Maldonado
Mar 6,home,Mineral Area,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wentworth Military,wentworthmilitaryacademy,kevinmaldonadodqe0,Kevin Maldonado
Mar 8,home,St. Charles,L,12-9,12,9,3.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wentworth Military,wentworthmilitaryacademy,kevinmaldonadodqe0,Kevin Maldonado
Mar 8,home,St. Charles,L,8-3,8,3,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wentworth Military,wentworthmilitaryacademy,kevinmaldonadodqe0,Kevin Maldonado
Mar 10,home,St. Charles,L,3-2,3,2,1.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wentworth Military,wentworthmilitaryacademy,kevinmaldonadodqe0,Kevin Maldonado
Mar 10,home,St. Charles,W,16-11,16,11,5.0,win,,,,,,,,,,,,,,2016,2015-16,div2,Wentworth Military,wentworthmilitaryacademy,kevinmaldonadodqe0,Kevin Maldonado
