date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 14  #,home,Minnesota North College - Rainy River,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Sep 30  #,home,Minnesota North College - Mesabi Range,,,,,2.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Mar 3,home,Minnesota North College - Mesabi Range,W,9-8,9,8,1.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Mar 3,home,Minnesota North College - Mesabi Range,W,6-5,6,5,1.0,win,20220303_gy6t,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Mar 4,home,Frederick,L,14-0,14,0,14.0,win,20220304_1m5o,0,0,0,0,1.0,2,2,1,9.00,2,1,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Mar 5,home,Minnesota North College - Mesabi Range,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Mar 7,home,Ridgewater,L,11-3,11,3,8.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Mar 7,home,Ridgewater,W,5-4,5,4,1.0,win,20220307_m9xh,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Mar 8,home,Bryant & Stratton (Ohio),L,14-3,14,3,11.0,win,20220308_4uqe,0,0,0,0,1.2,6,6,4,21.60,0,1,1,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Mar 8,home,Macomb,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Mar 27,home,Minnesota State,L,7-3,7,3,4.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Mar 27,home,Minnesota State,W,7-5,7,5,2.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 1,home,Western Tech,W,20-6,20,6,14.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 2,home,Ridgewater,W,13-5,13,5,8.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 2,home,Central Lakes,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 3,home,St. Cloud Tech,L,9-0,9,0,9.0,win,20220403_n0cv,0,0,0,0,0.0,,,,0.00,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 9,home,Minnesota North College - Mesabi Range,W,8-7,8,7,1.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 9,home,Minnesota North College - Mesabi Range,W,10-7,10,7,3.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 21,home,Minnesota North College - Rainy River,W,12-9,12,9,3.0,win,20220421_agax,0,0,0,0,1.2,5,6,3,16.20,2,,1,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 22,home,Minnesota North College - Itasca,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 22,home,Minnesota North College - Itasca,L,12-4,12,4,8.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 24,home,Minnesota North College - Itasca,L,8-1,8,1,7.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 24,home,Minnesota North College - Itasca,L,16-8,16,8,8.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 27,home,Minnesota North College - Hibbing,W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
Apr 27,home,Minnesota North College - Hibbing,L,6-3,6,3,3.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
May 1,home,Minnesota North College - Mesabi Range,,,,,3.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
May 1,home,Minnesota North College - Mesabi Range,,,,,3.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
May 2,home,Minnesota North College - Mesabi Range,L,4-3,4,3,1.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
May 2,home,Minnesota North College - Mesabi Range,W,5-2,5,2,3.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
May 3,home,Northland,L,8-6,8,6,2.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
May 3,home,Northland,W,5-0,5,0,5.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
May 4,home,Minnesota North College - Rainy River,W,11-4,11,4,7.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
May 4,home,Minnesota North College - Rainy River,L,16-14,16,14,2.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
May 7,home,Northland,W,15-0,15,0,15.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
May 7,home,Minnesota North College - Mesabi Range,L,10-2,10,2,8.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
May 8,home,Northland,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2022,2021-22,div3,Minnesota North College - Vermilion,vermilioncommunitycollege,crespinherrerakult9yrd,Crespin Herrera-Kult
