date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 14,away,North Central Missouri,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
Apr 16,home,Hesston,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
Apr 16,home,Hesston,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
Apr 18,away,Hesston,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
Apr 18,away,Hesston,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
Apr 20,home,Ottawa University JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
Apr 23,home,Neosho County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
Apr 23,home,Neosho County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
Apr 25,away,Neosho County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
Apr 25,away,Neosho County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
Apr 30,away,Allen County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
Apr 30,away,Allen County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
May 2,home,Allen County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
May 2,home,Allen County,,,,,,,,,,,,,,,,,2020,2019-20,div1,Highland (KS),highlandcommunitycollegekansas,carlossorianoji4e,Carlos Soriano
