date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 7,home,Cayuga,L,5-3,5,3,2,win,20230507_5w4b,1,0,1,0,0.0,3,5,5,INF,1,0,,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,michaelprotzy501,Michael Protz
May 2,home,Monroe CC,L,8-6,8,6,2,win,20230502_l82h,1,0,1,0,4.0,4,4,2,4.50,3,3,,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,michaelprotzy501,Michael Protz
Apr 25,home,Jamestown,W,13-3,13,3,10,win,20230425_dmnq,1,1,0,0,5.0,3,3,1,1.80,3,8,,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,michaelprotzy501,Michael Protz
Apr 20,home,Jamestown,L,10-6,10,6,4,win,20230420_dh16,0,0,0,0,4.0,2,,,0.00,1,10,,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,michaelprotzy501,Michael Protz
Apr 13,home,Onondaga,W,16-11,16,11,5,win,20230413_ccos,1,1,0,0,5.0,5,5,4,7.20,0,4,1,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,michaelprotzy501,Michael Protz
Apr 4,home,Niagara County,L,10-0,10,0,10,win,20230404_0suc,1,0,1,0,4.0,6,3,3,6.75,1,3,,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,michaelprotzy501,Michael Protz
Mar 26,home,SUNY Broome,W,16-6,16,6,10,win,20230326_gamj,1,0,0,0,3.0,4,3,3,9.00,4,8,,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,michaelprotzy501,Michael Protz
Mar 16,home,Virginia Peninsula,W,12-3,12,3,9,win,20230316_49dq,1,1,0,0,3.0,4,1,1,3.00,1,4,0,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,michaelprotzy501,Michael Protz
Mar 10,home,Cecil,W,5-3,5,3,2,win,20230310_81n3,1,1,0,0,3.0,4,3,3,9.00,3,6,,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,michaelprotzy501,Michael Protz
Mar 5,home,Westmoreland,W,16-0,16,0,16,win,20230305_5fj6,1,1,0,0,4.0,1,0,0,0.00,0,0,,2023,2022-23,div3,Finger Lakes,fingerlakescommunitycollege,michaelprotzy501,Michael Protz
