date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 6,home,New Mexico Military,W,16-11,16,11,5,win,20230506_dqwc,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
May 6,home,New Mexico Military,W,19-8,19,8,11,win,20230506_32y4,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
May 5,home,New Mexico Military,L,24-18,24,18,6,win,20230505_orph,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
May 5,home,New Mexico Military,L,8-4,8,4,4,win,20230505_7psm,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 30,home,New Mexico,L,22-2,22,2,20,win,20230430_t2cl,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 30,home,New Mexico,W,9-7,9,7,2,win,20230430_i06s,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 29,home,New Mexico,L,17-5,17,5,12,win,20230429_qpfp,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 29,home,New Mexico,L,14-12,14,12,2,win,20230429_jpol,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 22,home,El Paso,L,11-9,11,9,2,win,20230422_z0mx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 22,home,El Paso,W,11-7,11,7,4,win,20230422_p98c,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 21,home,El Paso,W,9-7,9,7,2,win,20230421_h419,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 21,home,El Paso,L,11-1,11,1,10,win,20230421_td8g,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 18,home,Wayland Baptist University,W,15-2,15,2,13,win,20230418_jn0i,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 16,home,Western Texas,L,7-6,7,6,1,win,20230416_bb2v,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 16,home,Western Texas,L,8-6,8,6,2,win,20230416_aw1n,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 15,home,Western Texas,W,19-9,19,9,10,win,20230415_1mka,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
Apr 15,home,Western Texas,W,8-2,8,2,6,win,20230415_qvtx,0,0,0,0,0.0,,,,0.00,,,,2023,2022-23,div1,Howard (TX),howardcollege,gregrossw0z2,Greg Ross
