date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 8,home,Brunswick,L,3-0,3,0,3,win,20240308_x98y,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Mar 8,home,Brunswick,L,7-4,7,4,3,win,20240308_3z3q,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Mar 3,home,Potomac State,L,6-5,6,5,1,win,20240303_mx5i,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Mar 3,home,Potomac State,W,3-2,3,2,1,win,20240303_xhsh,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Mar 2,home,Potomac State,L,11-7,11,7,4,win,20240302_8rp0,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 26,home,NC Wesleyan University JV,W,8-4,8,4,4,win,20240226_4iba,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 25,home,Fayetteville Tech,W,11-1,11,1,10,win,20240225_pe8d,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 25,home,Fayetteville Tech,L,8-1,8,1,7,win,20240225_d0wj,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 24,home,Fayetteville Tech,W,14-2,14,2,12,win,20240224_ccfp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 20,home,Barton College JV,W,16-5,16,5,11,win,20240220_twaw,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 18,home,Richard Bland,L,11-3,11,3,8,win,20240218_j311,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 17,home,Richard Bland,L,9-5,9,5,4,win,20240217_vi33,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 17,home,Richard Bland,W,5-2,5,2,3,win,20240217_yrkx,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 14,home,Louisburg,L,9-7,9,7,2,win,20240214_0pvl,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 10,home,Camp,W,5-4,5,4,1,win,20240210_ly5h,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 10,home,Camp,W,8-2,8,2,6,win,20240210_q2oo,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 9,home,Willliam Peace University JV,W,9-5,9,5,4,win,20240209_he4c,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
Feb 7,home,Louisburg,W,22-10,22,10,12,win,20240207_rxy5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lenoir,lenoircommunitycollege,dawsonablesmk8i,Dawson Ables
