date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 13,home,Sullivan County,L,4-2,4,2,2.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Mar 13,home,Sullivan County,L,13-2,13,2,11.0,win,20160313_klld,0,0,0,0,2.0,3,2,2,9.00,1,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Mar 20,home,Globe Tech,,,,,11.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Mar 20,home,Globe Tech,,,,,11.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Mar 25,home,Monroe JV,W,11-9,11,9,2.0,win,20160325_rp26,0,0,0,0,2.0,,1,1,4.50,3,3,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Mar 25,home,Monroe JV,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Mar 29,home,Suffolk County,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Mar 31,home,Suffolk County,L,9-5,9,5,4.0,win,20160331_hly3,0,0,0,0,3.0,,,,0.00,3,2,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 2,home,Suffolk County,L,2-0,2,0,2.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 2,home,Suffolk County,L,10-0,10,0,10.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 5,home,Bronx,W,11-10,11,10,1.0,win,20160405_r8sx,0,0,0,0,0.1,1,3,3,81.00,3,1,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 8,home,Bronx,W,11-5,11,5,6.0,win,20160408_6b8w,0,0,0,0,4.2,3,2,1,1.93,3,1,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 9,home,Bronx,W,4-0,4,0,4.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 12,home,Queensborough,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 15,home,Queensborough,L,12-7,12,7,5.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 16,home,Queensborough,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 16,home,Queensborough,W,4-3,4,3,1.0,win,20160416_amxk,0,0,0,0,4.1,3,1,1,2.08,1,4,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 18,home,Bronx,L,11-0,11,0,11.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 19,home,Borough of Manhattan,W,19-1,19,1,18.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 22,home,Borough of Manhattan,W,10-0,10,0,10.0,win,20160422_5hg7,0,1,0,0,6.0,2,,,0.00,3,8,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 27,home,Borough of Manhattan,W,9-2,9,2,7.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 27,home,Borough of Manhattan,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 28,home,Nassau,L,11-4,11,4,7.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 29,home,Nassau,L,16-3,16,3,13.0,win,20160429_gv3r,0,0,1,0,1.2,6,7,6,32.40,2,2,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 30,home,Nassau,W,8-6,8,6,2.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
Apr 30,home,Nassau,L,15-1,15,1,14.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
May 7,home,Union,,,,,14.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
May 7,home,Union,,,,,14.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
May 9,home,Queensborough,W,7-4,7,4,3.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
May 12,home,Nassau,L,8-3,8,3,5.0,win,20160512_c6dl,0,0,0,0,1.1,1,4,3,20.25,1,1,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
May 13,home,Queensborough,W,17-16,17,16,1.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
May 14,home,Nassau,L,6-4,6,4,2.0,win,,,,,,,,,,,,,,2016,2015-16,div3,Kingsborough,kingsboroughcommunitycollege,williamstewart6wo4,William Stewart
