date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 18,home,Kansas City Kansas,L,11-3,11,3,8,win,20230518_sn6g,0,0,0,0,1.0,1,1,1,9.00,,1,,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
May 6,home,Dodge City,L,12-9,12,9,3,win,20230506_a1if,0,0,0,0,2.0,3,4,4,18.00,1,1,2,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
May 4,home,Dodge City,W,12-6,12,6,6,win,20230504_rvdc,0,1,0,0,0.1,,,,0.00,,,,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
Apr 29,home,Colby,W,20-18,20,18,2,win,20230429_p1cy,0,0,0,0,2.0,6,6,6,27.00,2,3,,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
Apr 22,home,Barton,W,6-1,6,1,5,win,20230422_j4ew,0,0,0,1,0.2,,,,0.00,,2,,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
Apr 15,home,Garden City,W,10-5,10,5,5,win,20230415_508l,0,0,0,0,1.0,1,1,1,9.00,,,,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
Apr 10,home,Baker University JV,W,12-5,12,5,7,win,20230410_fmcd,0,0,0,0,1.0,,,,0.00,,1,,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
Apr 6,home,Hutchinson,W,9-5,9,5,4,win,20230406_zkqx,0,1,0,0,2.0,1,1,1,4.50,,1,1,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
Mar 25,home,Butler,L,10-4,10,4,6,win,20230325_i2hw,1,0,1,0,1.2,2,5,5,27.00,3,1,,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
Mar 19,home,Seward County,W,13-2,13,2,11,win,20230319_pxod,1,1,0,0,5.0,5,2,2,3.60,2,3,,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
Mar 11,home,Pratt,W,16-4,16,4,12,win,20230311_oau5,1,1,0,0,5.0,5,4,1,1.80,2,7,,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
Mar 3,home,Johnson County,L,14-4,14,4,10,win,20230303_xivc,0,0,0,0,3.0,7,6,1,3.00,2,3,1,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
Feb 25,home,Marshalltown,W,3-1,3,1,2,win,20230225_jcw7,0,1,0,0,3.0,2,1,1,3.00,,4,1,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
Feb 17,home,Northern Oklahoma Enid,L,8-7,8,7,1,win,20230217_ippl,0,0,1,0,2.0,,1,,0.00,1,3,,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
Feb 13,home,Kansas Wesleyan JV,W,11-0,11,0,11,win,20230213_dabo,0,0,0,0,2.0,,,,0.00,,4,,2023,2022-23,div1,Chipola,chipolacollege,petervazquezh3hi,Peter Vazquez
