date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 22,home,Salt Lake,W,6-5,6,5,1,win,20230422_55rn,1,0,0,0,4.1,4,1,1,2.08,2,1,,2023,2022-23,div1,Southern Idaho,collegeofsouthernidaho,ashtonjohnsonrwd6,Ashton Johnson
Apr 15,home,Southern Nevada,L,3-2,3,2,1,win,20230415_rodi,1,0,1,0,5.1,5,3,0,0.00,1,3,,2023,2022-23,div1,Southern Idaho,collegeofsouthernidaho,ashtonjohnsonrwd6,Ashton Johnson
Apr 11,home,Utah State Eastern,W,4-3,4,3,1,win,20230411_8luy,0,0,0,0,1.1,2,,,0.00,2,1,,2023,2022-23,div1,Southern Idaho,collegeofsouthernidaho,ashtonjohnsonrwd6,Ashton Johnson
Apr 8,home,Utah State Eastern,L,7-5,7,5,2,win,20230408_an02,1,0,1,0,4.0,4,2,2,4.50,2,4,1,2023,2022-23,div1,Southern Idaho,collegeofsouthernidaho,ashtonjohnsonrwd6,Ashton Johnson
Apr 1,home,Colorado Northwestern,L,6-3,6,3,3,win,20230401_tim3,1,0,0,0,5.0,5,2,2,3.60,1,5,1,2023,2022-23,div1,Southern Idaho,collegeofsouthernidaho,ashtonjohnsonrwd6,Ashton Johnson
Mar 25,home,Community Christian (CA),W,12-2,12,2,10,win,20230325_4q7m,1,1,0,0,4.0,2,0,0,0.00,0,4,,2023,2022-23,div1,Southern Idaho,collegeofsouthernidaho,ashtonjohnsonrwd6,Ashton Johnson
Mar 18,home,Salt Lake,L,6-5,6,5,1,win,20230318_5b54,1,0,0,0,4.1,5,2,2,4.15,1,5,,2023,2022-23,div1,Southern Idaho,collegeofsouthernidaho,ashtonjohnsonrwd6,Ashton Johnson
Mar 11,home,Southern Nevada,L,15-6,15,6,9,win,20230311_9ybo,1,0,1,0,3.1,7,5,5,13.50,0,2,1,2023,2022-23,div1,Southern Idaho,collegeofsouthernidaho,ashtonjohnsonrwd6,Ashton Johnson
Feb 25,home,Treasure Valley,W,21-1,21,1,20,win,20230225_tlro,1,1,0,0,4.0,5,1,1,2.25,1,7,,2023,2022-23,div1,Southern Idaho,collegeofsouthernidaho,ashtonjohnsonrwd6,Ashton Johnson
Feb 3,home,Scottsdale,W,4-3,4,3,1,win,20230203_l93e,1,0,0,0,4.1,3,3,1,2.08,0,4,,2023,2022-23,div1,Southern Idaho,collegeofsouthernidaho,ashtonjohnsonrwd6,Ashton Johnson
Jan 31,home,Utah State University Club,W,18-1,18,1,17,win,20230131_o8vg,1,1,0,0,2.0,1,0,0,0.00,1,3,,2023,2022-23,div1,Southern Idaho,collegeofsouthernidaho,ashtonjohnsonrwd6,Ashton Johnson
