date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 25,home,Onondaga,W,4-3,4,3,1,win,20230425_awre,0,0,0,0,1.1,,,,0.00,2,3,,2023,2022-23,div3,Niagara County,niagaracountycommunitycollege,andrewdamiani0kk5,Andrew Damiani
Mar 26,home,Corning,W,18-0,18,0,18,win,20230326_2r66,0,0,0,0,1.0,,,,0.00,,,,2023,2022-23,div3,Niagara County,niagaracountycommunitycollege,andrewdamiani0kk5,Andrew Damiani
Mar 10,home,Northern Essex,W,9-8,9,8,1,win,20230310_djdq,0,0,0,0,1.1,1,1,1,6.75,1,3,,2023,2022-23,div3,Niagara County,niagaracountycommunitycollege,andrewdamiani0kk5,Andrew Damiani
