date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 19,home,Kishwaukee,L,20-6,20,6,14,win,20240419_8r6s,0,0,0,0,0.2,2,2,,0.00,4.50,1,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Apr 19,home,Kishwaukee,W,9-7,9,7,2,win,20240419_v708,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Apr 14,home,Olive-Harvey,W,9-8,9,8,1,win,20240414_w3y5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Apr 14,home,Olive-Harvey,L,13-6,13,6,7,win,20240414_b1va,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Apr 13,home,Black Hawk,L,7-3,7,3,4,win,20240413_1v9p,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Apr 12,home,Kishwaukee,L,7-5,7,5,2,win,20240412_ghnm,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Apr 9,home,Highland (IL),W,11-1,11,1,10,win,20240409_jyut,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Apr 6,home,Highland (IL),L,9-4,9,4,5,win,20240406_twtp,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Mar 28,home,Rock Valley,L,4-2,4,2,2,win,20240328_h09z,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Mar 14,home,Montgomery County,L,7-2,7,2,5,win,20240314_xh6s,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Mar 12,home,Clark State,W,11-5,11,5,6,win,20240312_xhrg,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Mar 11,home,Middlesex College,L,4-3,4,3,1,win,20240311_chjz,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Mar 9,home,Morris,L,13-8,13,8,5,win,20240309_rpel,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
Feb 25,home,Spoon River,L,4-2,4,2,2,win,20240225_vjta,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Illinois Valley,illinoisvalleycommunitycollege,thomasswartz06ce,Thomas Swartz
