date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,GateWay (AZ),W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 2,home,South Mountain,W,13-1,13,1,12.0,win,20190202_wthi,0,0,0,0,2.0,3,1,1,4.50,2,3,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 2,home,Central Arizona,W,7-2,7,2,5.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 3,home,Central Arizona,L,5-1,5,1,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 9,home,Phoenix,W,10-0,10,0,10.0,win,20190209_nbe1,1,1,0,0,3.0,1,0,0,0.00,4,6,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 9,home,Phoenix,W,10-0,10,0,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 12,home,Arizona Christian University,W,11-1,11,1,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 12,home,Arizona Christian University,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 16,home,South Mountain,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 16,home,South Mountain,L,10-0,10,0,10.0,win,20190216_hxvr,0,0,0,0,1.1,2,1,1,6.75,1,1,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 19,home,Scottsdale,L,4-3,4,3,1.0,win,20190219_8e21,0,0,0,0,1.2,1,,,0.00,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 19,home,Scottsdale,L,11-5,11,5,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 20,home,Thompson Rivers University,W,8-1,8,1,7.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 20,home,Thompson Rivers University,L,5-2,5,2,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 26,home,Mesa,L,2-0,2,0,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Feb 26,home,Mesa,W,8-4,8,4,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 2,home,Cochise,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 2,home,Cochise,W,11-10,11,10,1.0,win,20190302_d6mv,0,0,0,0,0.0,1,3,3,INF,2,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 5,home,Arizona Western,W,6-2,6,2,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 5,home,Arizona Western,W,14-3,14,3,11.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 9,home,Pima,W,6-5,6,5,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 9,home,Pima,L,2-1,2,1,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 15,home,Chandler-Gilbert,L,4-0,4,0,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 15,home,Chandler-Gilbert,L,10-4,10,4,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 19,home,Eastern Arizona,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 19,home,Eastern Arizona,W,11-8,11,8,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 23,home,Phoenix,W,7-1,7,1,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 23,home,Phoenix,W,5-3,5,3,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 26,home,Paradise Valley,W,14-4,14,4,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 26,home,Paradise Valley,W,13-3,13,3,10.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 28,home,Langley Blaze,W,15-0,15,0,15.0,win,20190328_wo5s,1,1,0,0,5.0,4,0,0,0.00,2,6,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 28,home,Langley Blaze,W,16-2,16,2,14.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 30,home,Glendale,W,3-0,3,0,3.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Mar 30,home,Glendale,W,9-1,9,1,8.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 2,home,Central Arizona,W,15-3,15,3,12.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 2,home,Central Arizona,W,9-5,9,5,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 6,home,Cochise,W,8-2,8,2,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 6,home,Cochise,W,10-3,10,3,7.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 9,home,Arizona Western,L,12-8,12,8,4.0,win,20190409_c5tf,1,0,1,0,3.1,5,6,6,16.20,3,4,1,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 9,home,Arizona Western,W,8-1,8,1,7.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 13,home,Pima,L,3-1,3,1,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 13,home,Pima,L,10-8,10,8,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 16,home,GateWay (AZ),W,4-2,4,2,2.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 16,home,GateWay (AZ),W,10-5,10,5,5.0,win,20190416_v9we,1,1,0,0,4.2,5,5,2,3.86,1,7,1,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 20,home,Central Arizona,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 20,home,Central Arizona,L,11-7,11,7,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 23,home,South Mountain,W,1-0,1,0,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 23,home,South Mountain,L,8-3,8,3,5.0,win,20190423_mwrh,1,0,0,0,5.0,4,6,0,0.00,1,5,1,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 27,home,Eastern Arizona,W,11-0,11,0,11.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
Apr 27,home,Eastern Arizona,W,10-4,10,4,6.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
May 2,home,South Mountain,W,7-3,7,3,4.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
May 3,home,South Mountain,L,7-2,7,2,5.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
May 4,home,South Mountain,W,6-4,6,4,2.0,win,20190504_gvze,1,0,0,0,2.0,3,2,1,4.50,1,2,1,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
May 9,home,Central Arizona,W,8-1,8,1,7.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
May 10,home,Central Arizona,L,7-6,7,6,1.0,win,,,,,,,,,,,,,,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
May 11,home,Central Arizona,L,7-4,7,4,3.0,win,20190511_sz9g,1,0,0,0,5.0,3,3,3,5.40,3,6,1,2019,2018-19,div1,Yavapai,yavapaicollege,williamsierragxd0,William Sierra
