date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 25,home,Daytona State,W,10-5,10,10,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Mar 27,away,Daytona State,,,,,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Mar 29,home,Daytona State,L,7-5,7,7,1,0,0,0,8.0,6,4,4,4.50,2,7,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Mar 30,away,Santa Fe,L,7-3,7,7,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Apr 3,away,Santa Fe,L,10-0,10,10,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Apr 5,away,Daytona State,L,6-5,6,6,0,0,0,0,1.1,2,,,0.00,,2,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Apr 6,away,St. Johns River State,L,8-3,8,8,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Apr 7,home,Santa Fe,L,13-2,13,13,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Apr 8,home,St. Johns River State,L,5-1,5,5,1,0,1,0,6.0,10,2,2,3.00,5,5,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Apr 10,away,St. Johns River State,L,11-3,11,11,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Apr 13,away,Central Florida,L,11-1,11,11,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Apr 15,away,Lake-Sumter State,L,11-5,11,11,0,0,1,0,5.2,2,8,2,3.18,4,5,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Apr 17,home,Seminole State (FL),L,13-4,13,13,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Apr 19,away,Daytona State,,,,,,,,,,,,,,,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Apr 20,home,Santa Fe,L,10-2,10,10,0,0,0,0,1.1,2,,,0.00,1,,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
Apr 22,home,St. Johns River State,L,10-1,10,10,0,0,0,0,2.0,4,5,4,18.00,1,2,,2019,2018-19,div1,Florida State Jacksonville,floridastatecollegeatjacksonville,quintonbrehmnplk,Quinton Brehm
