date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
May 18,home,Heartland,L,8-7,8,7,1,win,20240518_4tyf,0,0,0,0,1.0,1,2,2,18.00,2.00,1,,2024,2023-24,div2,Parkland,parklandcollege,hunterpudlozsvf,Hunter Pudlo
May 5,home,Vincennes,W,10-6,10,6,4,win,20240505_ufih,0,0,0,0,2.0,1,2,2,9.00,2.00,3,4,2024,2023-24,div2,Parkland,parklandcollege,hunterpudlozsvf,Hunter Pudlo
Apr 21,home,Lewis & Clark,W,10-2,10,2,8,win,20240421_o4rb,0,0,0,0,1.0,,,,0.00,,,2,2024,2023-24,div2,Parkland,parklandcollege,hunterpudlozsvf,Hunter Pudlo
Apr 15,home,Carl Sandburg,W,10-1,10,1,9,win,20240415_j04h,0,0,0,0,1.0,1,,,0.00,1.00,,2,2024,2023-24,div2,Parkland,parklandcollege,hunterpudlozsvf,Hunter Pudlo
Apr 14,home,Danville Area,L,14-12,14,12,2,win,20240414_2gmn,0,0,0,0,1.2,3,5,4,21.60,2.40,1,2,2024,2023-24,div2,Parkland,parklandcollege,hunterpudlozsvf,Hunter Pudlo
Apr 8,home,John Wood,W,15-7,15,7,8,win,20240408_bl7v,0,1,0,0,3.0,1,,,0.00,.67,1,4,2024,2023-24,div2,Parkland,parklandcollege,hunterpudlozsvf,Hunter Pudlo
Mar 30,home,Spoon River,W,11-10,11,10,1,win,20240330_h9n4,0,0,0,0,1.2,2,2,2,10.80,4.20,5,1,2024,2023-24,div2,Parkland,parklandcollege,hunterpudlozsvf,Hunter Pudlo
Mar 24,home,Lincoln Land,W,13-9,13,9,4,win,20240324_gm1z,0,1,0,0,0.1,,,,0.00,,,1,2024,2023-24,div2,Parkland,parklandcollege,hunterpudlozsvf,Hunter Pudlo
Mar 23,home,Lincoln Land,W,7-0,7,0,7,win,20240323_sf77,0,0,0,0,1.0,,,,0.00,,,2,2024,2023-24,div2,Parkland,parklandcollege,hunterpudlozsvf,Hunter Pudlo
Mar 16,home,Heartland,L,11-8,11,8,3,win,20240316_g3w1,0,0,0,0,4.0,3,,,0.00,1.00,1,3,2024,2023-24,div2,Parkland,parklandcollege,hunterpudlozsvf,Hunter Pudlo
Mar 12,home,Carl Sandburg,W,18-8,18,8,10,win,20240312_jpas,0,1,0,0,1.1,1,2,2,13.50,2.25,2,2,2024,2023-24,div2,Parkland,parklandcollege,hunterpudlozsvf,Hunter Pudlo
Feb 25,home,Pearl River,L,14-1,14,1,13,win,20240225_mb6f,0,0,0,0,1.0,,,,0.00,2.00,2,,2024,2023-24,div2,Parkland,parklandcollege,hunterpudlozsvf,Hunter Pudlo
