date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Oct 19,home,Tyler,,,,,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 1,away,Angelina,W,9-5,9,9,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 1,away,Angelina,W,3-2,3,3,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 3,home,Seward County,W,13-3,13,13,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 8,home,Midland,W,8-1,8,8,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 9,home,Midland,L,4-0,4,4,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 9,home,Midland,L,8-5,8,8,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 12,home,Northeast Texas,W,11-1,11,11,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 14,home,Seminole State (OK),W,6-2,6,6,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 16,home,Angelina,W,14-5,14,14,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 16,home,Angelina,L,12-5,12,12,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 23,home,Odessa,W,7-3,7,7,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 24,home,Odessa,W,3-1,3,3,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Feb 24,home,Odessa,W,10-0,10,10,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 1,home,Western Texas,W,9-1,9,9,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 1,home,Western Texas,W,5-3,5,5,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 2,home,New Mexico,W,11-1,11,11,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 2,home,New Mexico,W,12-2,12,12,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 6,home,McLennan,W,3-1,3,3,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 6,home,McLennan,L,14-0,14,14,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 9,away,McLennan,L,10-0,10,10,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 9,away,McLennan,L,8-7,8,8,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 15,home,Coastal Bend,W,6-2,6,6,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 15,home,Coastal Bend,W,9-4,9,9,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 18,away,Navarro,W,10-5,10,10,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 20,away,Vernon,L,5-3,5,5,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 20,away,Vernon,W,13-0,13,13,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 23,home,Vernon,W,6-3,6,6,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 23,home,Vernon,W,9-8,9,9,0,0,0,0,1.2,,,,0.00,,5,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 27,away,North Central Texas,L,1-0,1,1,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 27,away,North Central Texas,W,7-3,7,7,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 30,home,North Central Texas,L,12-4,12,12,0,0,0,0,3.2,2,,,0.00,,6,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Mar 30,home,North Central Texas,L,9-6,9,9,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 3,home,Temple,W,10-0,10,10,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 3,home,Temple,L,6-2,6,6,0,0,0,0,3.1,3,1,1,2.70,,7,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 6,away,Temple,L,7-3,7,7,0,0,0,0,1.0,4,3,3,27.00,,1,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 6,away,Temple,L,9-8,9,9,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 8,home,Dallas College - Mountain View,W,16-5,16,16,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 10,home,Cisco,W,9-1,9,9,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 10,home,Cisco,W,5-4,5,5,0,1,0,0,5.0,4,1,1,1.80,,3,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 13,away,Cisco,W,5-4,5,5,0,0,0,1,1.0,2,,,0.00,,1,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 13,away,Cisco,W,8-0,8,8,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 18,home,Grayson,L,4-1,4,4,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 18,home,Grayson,L,9-0,9,9,0,0,0,0,0.2,2,4,3,40.50,1,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 20,away,Grayson,L,17-7,17,17,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 20,away,Grayson,L,13-3,13,13,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 22,home,Navarro,L,8-5,8,8,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 26,away,Ranger,W,22-3,22,22,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 26,away,Ranger,W,7-4,7,7,0,0,0,1,1.1,,,,0.00,,3,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 27,home,Ranger,L,4-2,4,4,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
Apr 27,home,Ranger,L,12-2,12,12,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
May 4,away,Hill,W,9-5,9,9,0,1,0,0,3.0,,,,0.00,,3,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
May 4,away,Hill,L,11-9,11,11,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
May 5,home,Hill,L,4-1,4,4,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
May 5,home,Hill,L,9-4,9,9,,,,,,,,,,,,,2019,2018-19,div1,Weatherford,weatherfordcollege,michaelstanfordut7b,Michael Stanford
