date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 4,home,Alvin,L,8-1,8,1,7,win,20230404_gw9t,0,0,0,0,2.1,1,2,1,3.86,1,6,,2023,2022-23,div1,Wharton County,whartoncountyjuniorcollege,aidenhuertapah5,Aiden Huerta
Mar 30,home,Galveston,W,2-1,2,1,1,win,20230330_yx8j,0,0,0,1,2.0,,,,0.00,,4,,2023,2022-23,div1,Wharton County,whartoncountyjuniorcollege,aidenhuertapah5,Aiden Huerta
Mar 25,home,Coastal Bend,W,19-11,19,11,8,win,20230325_yy6b,0,1,0,0,3.2,1,,,0.00,,7,,2023,2022-23,div1,Wharton County,whartoncountyjuniorcollege,aidenhuertapah5,Aiden Huerta
Mar 21,home,Coastal Bend,L,11-8,11,8,3,win,20230321_ohio,0,0,1,0,3.1,2,2,2,5.40,,5,,2023,2022-23,div1,Wharton County,whartoncountyjuniorcollege,aidenhuertapah5,Aiden Huerta
Mar 14,home,South Suburban,L,10-8,10,8,2,win,20230314_k84d,0,0,0,0,1.0,,,,0.00,,2,,2023,2022-23,div1,Wharton County,whartoncountyjuniorcollege,aidenhuertapah5,Aiden Huerta
Mar 9,home,Blinn,L,15-2,15,2,13,win,20230309_csp4,0,0,0,0,1.0,2,7,7,63.00,2,1,,2023,2022-23,div1,Wharton County,whartoncountyjuniorcollege,aidenhuertapah5,Aiden Huerta
Feb 27,home,Dallas College - Brookhaven,W,7-6,7,6,1,win,20230227_spnt,0,1,0,0,4.0,4,,,0.00,,6,,2023,2022-23,div1,Wharton County,whartoncountyjuniorcollege,aidenhuertapah5,Aiden Huerta
Feb 18,home,Western Texas,W,4-3,4,3,1,win,20230218_7xdm,0,0,0,0,1.0,1,,,0.00,,,,2023,2022-23,div1,Wharton County,whartoncountyjuniorcollege,aidenhuertapah5,Aiden Huerta
Feb 15,home,Dallas College - Eastfield,W,4-3,4,3,1,win,20230215_iddb,0,0,0,0,1.0,2,,,0.00,,1,,2023,2022-23,div1,Wharton County,whartoncountyjuniorcollege,aidenhuertapah5,Aiden Huerta
Feb 5,home,Pearl River,L,11-7,11,7,4,win,20230205_c7ye,0,0,1,0,0.2,4,4,4,54.00,,1,,2023,2022-23,div1,Wharton County,whartoncountyjuniorcollege,aidenhuertapah5,Aiden Huerta
Feb 4,home,Pearl River,L,6-2,6,2,4,win,20230204_3oje,0,0,0,0,1.0,,,,0.00,,1,,2023,2022-23,div1,Wharton County,whartoncountyjuniorcollege,aidenhuertapah5,Aiden Huerta
Jan 28,home,Eastern Oklahoma State,L,6-4,6,4,2,win,20230128_kyb1,0,0,1,0,1.0,4,3,3,27.00,,,,2023,2022-23,div1,Wharton County,whartoncountyjuniorcollege,aidenhuertapah5,Aiden Huerta
