date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 13,away,Williams Baptist College JV,W,14-2,14,14,0,0,0,0,2.2,2,2,,0.00,,5,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 13,away,Williams Baptist College JV,W,14-2,14,14,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 17,away,Lawson State,,,,,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 18,away,Lawson State,W,3-2,3,3,0,1,0,0,4.0,3,1,,0.00,,5,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 18,away,Lawson State,W,9-6,9,9,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 19,away,Bevill State,W,5-1,5,5,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 19,away,Bevill State,T,2-2,2,2,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 20,away,Bevill State,,,,,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 21,home,Greenville College JV,,,,,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 25,away,Columbia State,L,9-6,9,9,1,0,1,0,5.0,6,5,5,9.00,3,6,1,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 26,away,Columbia State,L,3-2,3,3,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 26,away,Columbia State,L,8-1,8,8,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 28,home,Williams Baptist College JV,,,,,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Feb 28,home,Williams Baptist College JV,,,,,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Mar 3,home,Morton,W,5-4,5,5,0,0,0,0,4.0,8,4,1,2.25,,4,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Mar 3,home,Morton,W,9-6,9,9,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Mar 6,away,St. Charles,,,,,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Mar 6,away,St. Charles,,,,,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Mar 9,home,Olney Central,L,7-3,7,7,0,0,1,0,7.0,8,4,2,2.57,2,1,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Mar 10,away,Olney Central,L,2-0,2,2,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Mar 10,away,Olney Central,L,10-2,10,10,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Mar 12,home,Illinois Central,L,6-4,6,6,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Mar 12,home,Illinois Central,W,15-14,15,15,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Mar 14,away,Rend Lake,L,15-5,15,15,0,0,1,0,3.0,10,8,8,24.00,2,2,1,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
Mar 15,home,Rend Lake,W,11-7,11,11,,,,,,,,,,,,,2018,2017-18,div1,Frontier,frontiercommunitycollege,bradyschnarruv86,Brady Schnarr
