date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,vs. Chipola,L,7-2,7,7,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 1,home,vs. Palm Beach State,L,5-2,5,5,0,0,0,0,0.0,2,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 2,home,vs. Broward,L,8-0,8,8,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 3,away,Southeastern University,W,5-0,5,5,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 5,away,Indian River State,L,5-4,5,5,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 7,away,Central Florida,L,3-1,3,3,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 8,home,Palm Beach State,L,3-1,3,3,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 9,away,Lake-Sumter State,L,11-3,11,11,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 14,home,Central Florida,L,5-3,5,5,0,0,1,0,2.0,2,2,1,4.50,2,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 15,home,Santa Fe,W,12-11,12,12,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 15,home,Santa Fe,L,6-5,6,6,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 17,home,Rollins College (B),W,12-0,12,12,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 19,home,Indian River State,W,12-8,12,12,0,1,0,0,1.2,2,,,0.00,1,2,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 21,home,Daytona State,L,7-6,7,7,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 22,home,CCBC Dundalk,W,4-0,4,4,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 22,home,CCBC Dundalk,W,3-1,3,3,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 24,away,Seminole State (FL),L,5-4,5,5,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Feb 28,home,State College of Florida,L,6-5,6,6,0,0,0,0,1.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 1,away,State College of Florida,W,6-4,6,6,0,1,0,0,3.2,5,,,0.00,2,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 2,away,State College of Florida,L,5-4,5,5,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 3,home,Hillsborough,L,14-6,14,14,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 5,away,Hillsborough,L,5-4,5,5,0,0,1,0,1.1,3,4,4,27.00,4,1,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 7,home,Hillsborough,W,9-2,9,9,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 8,home,University of Tampa (B),W,15-0,15,15,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 8,home,University of Tampa (B),W,1-0,1,1,0,0,0,0,2.0,2,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 10,away,Daytona State,W,14-5,14,14,0,0,0,0,2.0,3,2,2,9.00,1,1,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 12,home,Lincoln Land,L,5-4,5,5,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 14,home,Polk State,L,7-0,7,7,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 15,away,Polk State,L,7-5,7,7,1,0,1,0,6.2,6,4,4,5.40,3,2,1,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 17,home,Polk State,,,,,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 19,away,St. Petersburg,L,2-1,2,2,0,0,1,0,2.1,4,1,1,3.86,,2,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 21,home,St. Petersburg,L,8-4,8,8,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 22,away,St. Petersburg,L,7-0,7,7,1,0,1,0,4.2,5,5,4,7.71,2,3,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 23,home,Polk State,W,9-4,9,9,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 26,away,State College of Florida,L,12-2,12,12,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 27,home,State College of Florida,W,3-0,3,3,1,1,0,0,8.0,3,,,0.00,3,3,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 28,home,State College of Florida,L,10-3,10,10,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 30,away,Hillsborough,W,4-3,4,4,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Mar 31,home,Hillsborough,L,4-2,4,4,0,0,1,0,2.1,2,2,2,7.71,1,1,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 2,away,Hillsborough,L,9-7,9,9,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 4,home,Southeastern University,W,4-3,4,4,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 5,home,University of Tampa (B),L,2-1,2,2,1,0,1,0,6.1,6,2,2,2.84,3,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 5,home,University of Tampa (B),W,2-1,2,2,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 7,home,Pasco-Hernando State,W,16-3,16,16,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 9,away,Polk State,L,7-2,7,7,0,0,0,0,0.0,1,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 11,home,Polk State,L,9-6,9,9,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 12,away,Polk State,L,6-2,6,6,1,0,1,0,5.1,8,5,2,3.38,1,3,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 14,home,St. Petersburg,L,11-6,11,11,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 16,away,St. Petersburg,L,8-3,8,8,0,0,0,0,1.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 19,away,State College of Florida,W,4-2,4,4,0,0,0,0,2.0,,,,0.00,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 21,home,Hillsborough,W,8-6,8,8,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 22,home,St. Petersburg,L,15-9,15,15,1,0,0,0,0.2,4,5,5,67.50,1,,1,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 25,home,Polk State,L,12-0,12,12,,,,,,,,,,,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
Apr 26,away,St. Petersburg,L,8-5,8,8,0,0,0,0,2.2,4,1,1,3.38,1,,,2014,2013-14,div1,South Florida State,southfloridastatecollege,bradburdettged4,Brad Burdett
