date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 24,home,Cowley,W,7-4,7,4,3,win,20240424_ozsh,1,1,0,0,5.0,7,4,4,7.20,1.60,1,6,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
Apr 17,home,Labette,W,11-1,11,1,10,win,20240417_vqe3,1,1,0,0,5.0,1,1,1,1.80,.40,1,7,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
Apr 11,home,Allen County,L,4-3,4,3,1,win,20240411_g79o,1,0,1,0,4.0,8,2,2,4.50,2.25,1,4,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
Apr 4,home,Coffeyville,W,7-1,7,1,6,win,20240404_85ap,1,1,0,0,5.0,4,1,1,1.80,1.20,2,7,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
Mar 28,home,Highland (KS),W,16-5,16,5,11,win,20240328_nmtp,1,1,0,0,5.0,6,5,3,5.40,1.40,1,6,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
Mar 21,home,Dodge City,W,12-2,12,2,10,win,20240321_tx75,1,1,0,0,4.0,4,0,0,0.00,1.25,1,5,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
Mar 14,home,Fort Scott,W,15-6,15,6,9,win,20240314_ipt8,1,0,0,0,2.2,5,3,2,6.75,2.63,2,2,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
Mar 9,home,Neosho County,W,1-0,1,0,1,win,20240309_lr0i,1,1,0,0,7.0,3,0,0,0.00,.43,0,8,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
Feb 29,home,Cloud County,L,7-5,7,5,2,win,20240229_4fgp,1,0,0,0,4.2,6,5,5,9.64,1.50,1,6,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
Feb 24,home,Moberly Area,W,6-1,6,1,5,win,20240224_qcjn,1,1,0,0,5.0,2,1,0,0.00,.40,0,8,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
Feb 18,home,Southwestern,W,12-3,12,3,9,win,20240218_7mrn,1,1,0,0,5.0,1,0,0,0.00,.40,1,11,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
Feb 8,home,Crowder,L,17-16,17,16,1,win,20240208_m04s,1,0,0,0,1.2,2,7,7,37.80,3.60,4,2,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
Feb 3,home,Amarillo College,W,4-3,4,3,1,win,20240203_5a0a,1,0,0,0,4.0,3,0,0,0.00,1.00,1,5,2024,2023-24,div1,Johnson County,johnsoncountycommunitycollege,ryanborberg2r0q,Ryan Borberg
