date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 6,home,Northwest Florida State,L,7-6,7,6,1,win,20240406_6ifp,0,0,0,0,0.2,1,,,0.00,1.50,,2,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
Apr 4,home,Northwest Florida State,L,10-1,10,1,9,win,20240404_p0p5,0,0,0,0,0.0,,3,3,INF,,3,,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
Mar 23,home,Pensacola State,L,19-18,19,18,1,win,20240323_kaw0,0,0,1,0,4.1,5,5,5,10.38,1.38,1,1,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
Mar 18,home,Tallahassee,L,5-4,5,4,1,win,20240318_zjfx,0,0,0,0,2.0,,,,0.00,.50,1,,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
Mar 13,home,Northwest Florida State,W,2-1,2,1,1,win,20240313_2ugz,0,1,0,0,3.0,3,1,1,3.00,2.00,3,1,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
Mar 7,home,Abraham Baldwin,W,4-1,4,1,3,win,20240307_mt8n,0,1,0,0,2.0,1,1,1,4.50,1.00,1,,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
Feb 27,home,Wallace-Dothan,W,11-4,11,4,7,win,20240227_ukbu,1,0,0,0,3.2,5,2,2,4.91,1.91,2,4,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
Feb 20,home,Coastal Alabama - North,W,24-7,24,7,17,win,20240220_rk7r,1,1,0,0,4.0,6,5,4,9.00,2.00,2,1,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
Feb 15,home,Shelton State,W,9-0,9,0,9,win,20240215_h297,0,0,0,0,3.0,1,,,0.00,.67,1,4,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
Feb 9,home,Central Alabama,W,12-4,12,4,8,win,20240209_12sy,1,1,0,0,5.0,5,3,2,3.60,1.80,4,8,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
Feb 4,home,Wallace-Dothan,W,12-2,12,2,10,win,20240204_736a,1,1,0,0,3.0,1,2,1,3.00,1.00,2,1,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
Feb 2,home,Pearl River,W,2-1,2,1,1,win,20240202_tg43,0,0,0,1,3.0,,,,0.00,,,3,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
Jan 26,home,State College of Florida,W,4-3,4,3,1,win,20240126_17k1,0,1,0,0,4.0,1,1,,0.00,.75,2,3,2024,2023-24,div1,Gulf Coast State,gulfcoaststatecollege,masonlauritobp5o,Mason Laurito
