date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 24,away,Eastern Florida State,W,8-2,8,8,1,0,0,0,3.0,4,2,1,3.00,1,4,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Jan 25,home,Eastern Florida State,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Jan 28,home,Ed Waters,W,12-1,12,12,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Jan 30,away,Abraham Baldwin,W,5-3,5,5,1,0,0,0,2.2,3,2,2,6.75,4,1,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Jan 30,away,Abraham Baldwin,W,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 2,home,Abraham Baldwin,W,9-1,9,9,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 2,home,Abraham Baldwin,W,11-2,11,11,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 4,home,Ed Waters,W,25-2,25,25,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 7,home,vs. Gordon State,W,7-1,7,7,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 7,away,Gulf Coast State,L,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 8,home,vs. Andrew,L,4-1,4,4,1,0,1,0,3.1,3,4,4,10.80,4,5,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 8,home,vs. Chattahoochee Valley,W,2-1,2,2,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 11,home,Polk State,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 13,home,Northwest Florida State,L,9-1,9,9,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 14,home,Miami Dade,L,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 15,home,Florida SouthWestern State,L,8-6,8,8,1,0,0,0,5.0,3,2,2,3.60,2,4,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 15,home,Gulf Coast State,L,5-0,5,5,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 18,away,Polk State,L,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 20,home,Florence-Darlington Tech,L,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 21,home,State College of Florida,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 22,home,Hillsborough,L,4-2,4,4,1,0,1,0,4.0,3,4,1,2.25,4,7,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 23,home,East Georgia State,L,9-0,9,9,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 26,away,Tallahassee,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 27,home,Tallahassee,L,6-0,6,6,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Feb 29,home,Rollins College JV,W,9-4,9,9,1,0,0,0,2.2,1,1,1,3.38,3,2,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 2,away,Lake-Sumter State,L,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 4,home,Lake-Sumter State,L,13-5,13,13,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 6,away,Lake-Sumter State,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 7,home,Seminole State (FL),L,6-2,6,6,0,0,1,0,0.2,1,3,,0.00,1,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 9,away,Seminole State (FL),W,15-13,15,15,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 11,home,Seminole State (FL),L,9-8,9,9,0,0,0,0,0.0,,,,0.00,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 13,away,Daytona State,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 14,home,Daytona State,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 16,away,Daytona State,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 20,home,Santa Fe,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 21,away,Santa Fe,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 23,home,Santa Fe,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 25,home,Central Florida,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 27,away,Central Florida,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 28,home,Central Florida,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Mar 31,away,Rollins College JV,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Apr 1,away,Pasco-Hernando State,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Apr 4,home,Pasco-Hernando State,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Apr 6,away,Florida State Jacksonville,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Apr 8,home,Florida State Jacksonville,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Apr 10,away,Florida State Jacksonville,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Apr 11,home,Lake-Sumter State,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Apr 13,away,Seminole State (FL),,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Apr 15,home,Daytona State,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Apr 17,away,Santa Fe,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Apr 18,away,Central Florida,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
Apr 22,home,Florida State Jacksonville,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
May 1,away,Chipola,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
May 2,away,Chipola,,,,,,,,,,,,,,,,,2020,2019-20,div1,St. Johns River State,stjohnsriverstatecollege,michaelrosarioa3sp,Michael Rosario
