date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 7,home,Guilford Tech,W,20-11,20,11,9,win,20240407_2wz8,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,matthewdumash6mw,Matthew Dumas
Mar 17,home,New River,W,16-1,16,1,15,win,20240317_sks5,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,matthewdumash6mw,Matthew Dumas
Mar 16,home,New River,W,12-2,12,2,10,win,20240316_cca3,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,matthewdumash6mw,Matthew Dumas
Mar 16,home,New River,W,15-3,15,3,12,win,20240316_vgvf,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,matthewdumash6mw,Matthew Dumas
Mar 13,home,Pitt,L,16-5,16,5,11,win,20240313_d3z2,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,matthewdumash6mw,Matthew Dumas
Feb 28,home,Fayetteville Tech,L,7-4,7,4,3,win,20240228_ud2q,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,matthewdumash6mw,Matthew Dumas
Feb 24,home,Guilford Tech,W,24-5,24,5,19,win,20240224_juqr,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,matthewdumash6mw,Matthew Dumas
Feb 14,home,NC Wesleyan JV,L,11-7,11,7,4,win,20240214_twcy,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,matthewdumash6mw,Matthew Dumas
Feb 7,home,Camp,L,12-5,12,5,7,win,20240207_0tqd,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,matthewdumash6mw,Matthew Dumas
Feb 3,home,Southeastern-Whiteville,W,13-3,13,3,10,win,20240203_yfa4,0,0,0,0,0.0,,,,0.00,,,,2024,2023-24,div2,Lake-Sumter State,lakesumterstatecollege,matthewdumash6mw,Matthew Dumas
