date,location,opponent,result,score,team_score,opp_score,GS,W,L,SV,IP,H,R,ER,ERA,BB,K,HR,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 15,home,Kansas Wesleyan University JV,W,9-0,9,9,0,0,0,0,1.0,0,0,0,0.00,0,1,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 15,home,Kansas Wesleyan University JV,W,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 16,home,Sterling College JV,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 16,home,Sterling College JV,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 18,home,Barton,W,6-2,6,6,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 18,home,Barton,W,8-6,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 19,home,Barton,L,12-7,12,12,0,0,0,0,0.2,2,0,0,0.00,0,0,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 19,home,Barton,W,8-3,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 22,away,Allen County,W,20-9,20,20,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 26,away,Dodge City,W,13-6,13,13,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 26,away,Dodge City,W,15-14,15,15,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 27,away,Dodge City,W,5-4,5,5,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 27,away,Dodge City,L,13-5,13,13,0,0,0,0,1.0,0,0,0,0.00,0,1,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
Apr 29,away,Pratt,,,,,,,,,,,,,,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
May 3,home,Allen County,W,3-0,3,3,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
May 3,home,Allen County,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
May 9,home,vs. Seward County,W,8-7,8,8,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
May 11,home,vs. Johnson County,L,14-8,14,14,0,0,0,0,0.0,,,,0.00,,,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
May 11,home,vs. Cowley,L,17-8,17,17,0,0,1,0,0.1,1,4,4,108.00,3,0,,2014,2013-14,div1,Hutchinson,hutchinsoncommunitycollege,mattjonesq427,Matt Jones
